id,genoType,initiation,daysTake,number,SPAD 45,SPAD 75,plantHeight,daysMature,primaryB,seedsPods,podsPlant,yieldPlant,100seedweight
1,79-7901930,65,62,2,59.78,34.01,33.53,147,1.58,1.56,12.55,13.89,18.89
2,03-8828998,46,50,1,57.08,30.86,62.16,149,2.84,3.24,3.38,14.16,13.08
3,21-1327665,35,52,2,55.04,35.3,57.02,146,1.77,2.27,5.8,7.89,12.06
4,19-3421926,73,80,1,43.42,39.33,91.21,140,1.53,1.32,5.66,5.21,24.56
5,47-5882995,61,58,1,59.42,38.34,41.95,141,1.37,1.23,3.45,1.75,10.49
6,16-0122508,40,43,1,51.63,37.13,97.84,111,1.9,1.1,14.49,11.64,16.67
7,44-2163697,78,62,1,53.62,33.45,56.41,123,1.96,2.43,4.66,2.17,11.75
8,91-7616964,22,77,1,54.24,30.12,45.55,119,2.71,3.61,3.72,14.03,22.47
9,26-8942501,21,41,2,55.99,39.27,45.76,101,2.65,4.2,10.91,7.36,21.37
10,71-8050127,41,78,2,55.25,38.9,80.68,128,2.23,1.79,3.73,1.87,24.03
11,74-8847794,67,43,2,58.82,36.77,41.12,143,2.12,1.83,5.8,6.85,14.73
12,11-0125292,62,59,1,49.3,37.56,58.12,123,1.32,2.55,12.14,3.75,14.76
13,64-5806977,31,50,1,51.22,39.41,37.27,129,1.39,4.86,8.8,13.91,20.01
14,01-6253947,66,74,1,48.36,33.38,32.36,110,1.62,4.71,9.58,13.88,15.8
15,96-3371645,68,71,1,47.58,32.0,89.58,131,1.9,3.32,6.32,1.56,14.31
16,11-9729540,25,73,1,52.79,39.5,69.53,101,2.88,4.9,2.52,12.39,16.96
17,38-3233315,40,47,2,47.11,31.6,77.23,123,2.02,3.07,8.84,5.3,16.53
18,06-1521178,49,75,1,59.6,32.11,77.21,132,2.35,1.89,10.89,7.09,19.25
19,18-6748816,62,55,2,48.24,39.71,57.33,112,1.83,2.92,3.61,13.97,20.89
20,62-6911000,66,65,1,40.35,37.28,75.14,114,1.97,3.22,3.17,12.44,19.21
21,79-5188806,24,76,2,48.83,33.26,77.0,125,2.5,2.33,9.62,11.18,21.18
22,69-6018443,72,60,2,52.26,39.88,53.8,143,1.4,3.18,13.87,15.12,24.79
23,74-3464217,44,51,2,43.0,38.29,81.88,124,2.83,3.03,2.72,9.4,24.11
24,16-1477664,30,56,1,56.49,36.13,67.42,138,1.61,4.52,11.81,2.21,22.69
25,61-7953134,49,49,2,55.76,34.09,92.89,139,1.87,1.55,4.7,15.41,11.63
26,54-2811546,32,67,2,40.66,32.36,59.25,110,2.67,3.19,2.86,15.07,11.13
27,84-6195915,25,59,1,44.42,36.63,79.35,125,1.37,3.6,13.88,11.22,21.02
28,32-9137979,52,67,2,57.54,32.12,66.71,120,2.19,2.26,2.34,11.68,18.41
29,76-6789716,59,65,1,49.89,35.12,57.52,108,2.8,3.34,10.9,3.26,15.25
30,13-3738387,70,57,1,42.01,31.66,93.59,135,1.71,2.7,6.26,9.86,10.82
31,75-9192763,38,66,1,46.69,39.77,50.91,150,1.68,3.07,7.13,7.66,24.47
32,29-3581799,64,42,1,49.99,39.03,93.55,103,2.08,3.89,2.61,9.52,12.44
33,87-6781621,59,47,2,49.44,36.32,61.88,128,1.88,2.2,8.02,13.48,10.72
34,31-1465344,61,41,2,56.42,38.16,38.72,100,1.21,3.0,12.22,6.31,12.7
35,11-8344779,24,51,2,40.92,33.68,44.31,110,1.61,4.78,7.87,1.06,19.29
36,64-4198726,33,47,1,52.46,30.22,78.26,126,2.84,4.47,11.32,14.2,16.72
37,06-6707956,74,41,2,51.72,31.89,78.26,127,1.08,2.47,14.82,12.1,11.45
38,75-8748043,28,67,2,58.35,38.34,62.32,131,2.18,3.23,14.08,7.06,18.57
39,52-8642705,22,41,1,52.5,38.38,89.44,107,2.91,3.8,1.53,15.43,15.19
40,96-7005214,48,65,1,44.97,32.59,77.99,129,2.8,2.59,8.67,15.76,13.49
41,94-2102164,34,52,1,47.45,34.69,33.5,101,1.81,3.93,10.34,4.52,21.55
42,59-4451223,20,60,1,49.64,36.79,62.63,120,2.55,4.85,2.43,7.39,15.2
43,59-2644735,58,66,1,55.53,30.79,91.96,136,2.15,1.58,13.57,1.97,10.29
44,39-1466568,21,52,2,42.8,30.84,82.4,106,2.36,4.14,13.76,11.74,23.53
45,82-6188809,33,54,2,50.54,38.33,48.64,136,2.08,3.26,6.1,8.76,20.57
46,90-6753700,25,53,1,45.15,38.69,36.47,111,1.88,4.36,8.89,12.29,22.7
47,13-8172911,78,41,1,58.42,36.13,74.49,126,2.01,2.4,5.43,10.17,14.71
48,98-7002819,47,40,1,53.6,36.79,63.47,100,1.78,2.99,1.18,12.4,16.24
49,70-3824063,22,43,2,47.62,35.68,30.27,113,1.62,3.24,13.85,3.69,10.64
50,68-6060891,77,67,1,46.84,37.9,37.34,150,2.19,4.19,5.0,1.24,22.81
51,80-3438928,63,54,2,55.91,37.22,45.04,118,2.49,1.76,14.28,6.31,12.62
52,48-2558375,49,53,2,40.7,39.28,59.05,142,2.44,2.16,10.69,6.11,22.43
53,65-4541270,36,77,1,46.6,37.08,96.4,143,1.46,3.49,2.02,8.9,23.0
54,75-4504655,29,70,1,51.53,38.33,90.52,106,2.91,3.95,11.23,2.83,15.22
55,86-1741911,24,45,1,52.2,34.56,92.96,128,1.64,2.33,2.98,1.12,19.09
56,37-7201494,80,60,2,47.67,34.79,45.06,126,1.61,2.77,12.7,8.78,10.39
57,77-1676719,71,45,1,43.85,35.48,92.23,109,2.98,3.51,3.91,7.41,14.32
58,11-9096823,73,51,2,48.81,36.28,53.85,120,2.11,2.62,10.44,2.73,21.3
59,57-0994344,55,65,1,43.61,35.44,38.22,125,1.26,4.25,1.79,4.78,22.55
60,98-9280813,59,80,2,45.19,32.53,41.49,124,2.61,1.42,4.16,5.66,24.17
61,22-7911498,25,58,2,40.05,35.53,80.65,145,2.26,2.05,12.61,8.37,20.38
62,48-5674320,49,40,2,42.64,34.4,54.3,141,1.58,1.85,5.49,4.42,16.46
63,86-9755060,47,44,2,50.38,34.7,53.0,124,1.03,3.38,12.45,8.57,15.74
64,65-2527135,67,78,2,47.41,37.43,69.36,104,2.66,1.68,6.5,10.75,24.58
65,67-7193881,49,63,2,53.87,39.7,99.62,139,2.44,4.97,7.7,4.73,24.39
66,48-5166856,24,66,2,47.03,38.62,72.31,118,1.94,3.71,8.3,7.1,16.33
67,73-6715356,64,40,1,59.37,32.86,93.84,120,1.58,1.81,7.21,11.3,17.03
68,02-9698332,52,75,2,50.7,35.49,33.36,135,2.75,4.19,14.66,12.88,22.36
69,86-9633012,80,76,2,56.88,38.19,83.1,106,1.1,4.61,11.23,15.84,21.3
70,87-9177593,47,52,2,54.82,37.85,95.09,125,2.73,3.7,11.33,1.96,19.78
71,08-8276285,78,45,1,49.3,36.22,35.1,145,2.25,4.71,4.74,7.06,19.28
72,69-4874289,55,44,1,45.41,30.73,80.17,120,2.31,3.95,3.69,14.6,20.81
73,52-9396023,46,50,2,54.77,30.41,57.35,132,1.41,1.16,2.85,1.46,21.35
74,38-3860877,64,51,2,54.36,34.64,97.35,115,1.67,4.97,9.85,9.76,15.49
75,90-6227569,42,48,1,42.99,37.4,56.65,130,1.87,3.72,8.93,13.87,20.35
76,10-0675338,79,74,1,59.34,39.29,31.24,104,2.47,2.96,7.54,15.38,18.03
77,98-0123823,52,47,2,57.73,34.39,84.82,113,2.86,1.07,10.52,15.28,22.6
78,46-4386220,27,50,1,55.93,31.75,64.69,119,1.07,4.9,7.81,15.21,19.98
79,99-8373264,52,74,2,52.25,39.87,30.69,142,2.25,1.06,2.96,9.17,13.98
80,82-2932726,38,78,2,40.24,32.19,38.83,126,2.84,2.79,9.12,9.48,15.77
81,11-3807553,32,61,1,48.81,36.14,42.46,114,2.2,4.26,13.52,3.33,18.81
82,39-2382119,49,70,1,53.65,39.06,57.75,129,2.11,1.45,6.3,7.67,20.4
83,68-2715594,30,61,2,52.72,31.65,83.23,112,1.03,2.38,11.61,2.54,19.3
84,90-1343254,36,61,2,41.08,30.53,43.97,109,1.31,3.22,4.78,3.35,12.05
85,62-5448194,28,63,2,52.71,39.63,81.84,123,1.83,1.24,5.71,9.77,12.23
86,45-2778117,71,62,1,51.64,30.94,96.51,125,1.28,4.37,3.91,8.05,19.01
87,65-5677839,42,72,2,45.65,34.19,64.62,148,1.45,2.83,1.44,2.1,13.85
88,18-3097487,51,65,1,55.17,38.44,69.2,117,2.38,3.8,14.71,9.07,16.59
89,18-8931462,76,74,1,41.61,33.87,62.54,127,2.5,1.01,7.62,11.79,18.87
90,13-5293130,59,69,1,59.16,32.25,72.94,135,2.1,3.24,8.21,4.55,21.68
91,80-9983935,27,76,2,52.76,38.13,56.58,116,2.09,3.61,5.0,15.42,16.23
92,94-6722357,77,79,2,40.51,31.0,50.01,137,2.57,3.98,8.51,6.48,11.0
93,22-3968284,51,56,1,42.99,30.27,74.15,140,1.96,4.27,12.36,11.57,18.6
94,30-1115903,48,51,2,57.83,36.35,52.84,142,2.36,2.22,5.74,2.79,22.33
95,05-1112858,26,73,1,55.8,34.43,82.45,106,1.25,3.43,13.12,13.87,23.65
96,45-9623736,67,73,2,58.42,34.1,53.45,133,1.59,4.45,5.43,15.98,11.77
97,55-4968611,20,63,2,57.6,34.8,48.98,134,2.95,1.29,10.6,8.11,19.01
98,12-1338555,59,45,1,48.86,32.23,92.03,145,2.61,2.36,8.16,2.51,24.22
99,78-9008301,62,72,2,54.17,37.06,42.61,127,2.25,3.14,10.69,8.95,10.94
100,89-6362989,32,66,2,59.56,38.68,67.84,115,1.92,1.31,5.92,4.3,21.08
101,08-9244082,56,56,1,55.52,34.29,95.47,132,1.1,2.04,11.72,6.42,14.59
102,37-4530917,53,55,1,57.34,38.31,60.88,124,1.81,2.36,8.31,14.94,21.76
103,43-1225748,53,40,2,47.87,30.02,34.43,135,1.16,1.0,11.77,13.05,17.47
104,13-8575045,51,51,2,52.7,31.3,66.86,116,1.57,2.9,2.18,7.48,20.23
105,76-9794262,31,42,2,58.03,39.0,90.94,127,2.93,2.86,11.51,2.48,16.65
106,90-8942312,64,62,2,41.11,33.27,32.62,105,1.86,3.75,10.3,6.03,23.66
107,97-1109503,26,78,2,40.15,35.46,85.29,102,1.41,3.02,11.02,2.77,15.34
108,68-7904421,40,50,2,56.87,37.55,52.9,119,1.45,1.46,1.25,6.65,12.83
109,91-2367045,65,44,1,51.57,33.61,54.72,112,2.09,4.52,10.41,8.8,10.27
110,86-6026349,68,62,2,40.08,30.05,48.69,101,1.48,2.76,4.0,7.92,14.27
111,21-5875137,21,50,1,50.44,37.6,45.17,150,2.29,2.03,12.04,8.8,17.08
112,12-4298487,52,76,1,46.21,31.44,67.93,111,1.97,2.45,12.88,14.88,21.04
113,15-7932322,38,55,1,52.76,36.93,53.77,110,1.37,2.15,13.74,3.62,22.04
114,31-9880472,53,46,1,40.75,33.8,44.16,123,2.99,1.89,11.22,15.5,10.21
115,27-6677812,35,57,1,56.94,31.9,37.63,142,2.05,4.93,1.35,13.33,13.67
116,31-9339134,61,71,2,58.55,37.89,37.73,100,1.48,4.6,4.35,4.06,23.12
117,53-1215858,54,61,2,52.85,36.49,99.83,132,1.07,2.22,11.4,13.37,16.89
118,07-0009646,49,68,1,51.82,33.37,54.67,131,2.42,3.74,7.77,6.87,23.29
119,25-0837038,70,54,2,40.35,35.36,34.56,140,1.36,4.04,7.69,3.46,23.45
120,44-9183434,67,58,2,41.42,32.51,67.39,115,1.54,1.88,5.5,8.54,13.81
121,00-3362154,35,71,2,48.94,39.28,38.47,115,1.55,1.01,4.66,8.69,19.31
122,53-8306696,64,50,1,59.7,32.2,42.04,145,1.92,2.69,11.98,10.31,11.87
123,38-9480637,64,79,1,47.47,34.56,79.5,105,1.96,2.81,4.58,14.74,20.4
124,46-8781556,35,55,2,51.89,30.99,83.93,101,2.24,4.3,10.33,8.46,20.16
125,02-2628143,43,72,1,46.11,37.77,56.28,132,2.6,3.29,15.0,4.89,24.61
126,47-3589704,34,41,1,44.6,37.67,93.59,103,2.57,2.88,7.48,8.97,16.04
127,21-4583031,63,66,2,44.92,37.67,39.39,109,1.31,3.06,4.72,9.72,10.09
128,04-1830324,39,49,2,53.74,33.93,62.85,126,1.83,4.38,7.3,5.83,21.31
129,59-6440698,51,68,2,40.46,33.31,68.82,132,2.35,4.55,8.92,14.19,23.5
130,62-6059976,44,53,1,59.38,37.95,69.69,115,2.25,2.76,2.85,6.92,19.66
131,56-0777808,58,44,2,50.97,33.0,75.99,121,2.14,4.24,6.54,2.18,22.05
132,46-9739469,76,79,1,46.82,35.0,58.82,111,1.9,3.37,11.21,6.01,16.23
133,39-0781999,41,62,2,50.57,37.91,36.41,123,2.05,2.76,11.13,9.12,20.54
134,29-8803329,79,79,2,42.93,32.51,46.86,114,2.88,3.48,9.75,10.71,24.05
135,68-8552338,58,60,2,40.05,37.86,79.42,117,1.98,3.3,7.59,8.16,17.56
136,35-8437909,25,69,1,40.63,31.89,44.45,126,1.64,4.02,7.99,11.48,22.76
137,52-1923474,72,40,1,59.38,38.47,86.93,141,2.63,4.28,1.42,13.4,22.41
138,04-8718238,44,72,2,56.99,31.18,31.13,125,2.3,1.79,2.01,8.0,22.8
139,60-4844795,27,45,2,48.33,31.4,79.4,119,1.84,1.85,5.39,5.72,15.96
140,22-8816214,53,79,2,53.96,35.42,55.11,140,2.49,2.58,4.27,12.76,24.07
141,71-8980437,20,80,1,50.53,35.64,63.29,139,1.44,2.39,6.5,1.33,23.02
142,18-1305115,32,68,2,49.86,30.32,97.41,111,1.84,3.25,4.67,5.99,12.27
143,57-2713657,37,55,2,56.55,35.49,65.35,122,1.46,4.1,11.52,13.81,20.23
144,67-0151419,61,70,2,57.18,31.04,63.25,147,1.51,4.2,9.8,12.98,15.19
145,39-6338892,50,42,2,54.44,35.64,76.62,147,1.18,1.03,9.74,10.79,19.95
146,10-3025431,56,43,1,59.34,38.01,44.3,106,2.05,4.94,7.74,13.83,11.88
147,57-2108266,51,45,2,59.04,30.08,82.68,117,2.94,1.52,3.08,14.05,22.35
148,68-9714952,40,57,2,40.22,35.75,88.44,137,1.21,2.6,8.14,14.32,23.48
149,16-3776304,34,66,2,42.67,37.77,88.25,142,2.74,4.76,11.38,10.0,14.38
150,10-2510295,29,48,1,42.16,30.65,63.21,139,2.26,1.56,7.61,7.76,21.22
151,14-1695117,38,47,2,41.17,31.01,66.1,143,1.54,1.47,8.74,9.83,11.82
152,53-8701585,62,73,2,49.07,36.67,87.21,104,1.7,4.55,10.81,5.68,19.34
153,44-2608524,22,78,1,56.62,31.84,83.81,114,2.89,2.64,7.93,5.42,23.5
154,60-6476345,45,59,2,42.86,32.74,68.74,102,1.2,2.7,10.17,7.11,19.33
155,63-3225437,47,54,2,47.17,33.66,78.95,123,2.14,4.4,9.63,5.92,15.61
156,24-0116673,40,66,2,51.88,38.27,71.94,116,2.72,4.49,12.84,3.78,13.09
157,85-4001996,35,46,1,56.53,33.48,87.87,122,1.9,3.65,13.66,5.26,22.11
158,26-7059294,70,66,1,58.96,39.49,76.5,146,2.76,1.15,5.86,5.51,15.56
159,91-5371267,70,52,2,53.7,30.7,59.84,101,1.78,4.52,10.74,12.81,11.18
160,36-5411428,56,74,2,41.07,32.08,64.04,139,1.1,2.04,8.36,13.4,19.87
161,34-6393020,57,40,2,51.49,33.7,55.69,117,2.8,4.12,10.72,14.06,13.37
162,99-4563816,64,68,1,40.83,39.11,93.67,139,1.72,2.53,5.0,11.52,18.99
163,33-2415537,74,70,1,51.93,34.15,51.25,132,2.59,3.59,11.69,9.1,22.77
164,65-4663528,60,53,1,42.25,35.9,68.18,114,2.4,1.9,2.9,3.46,11.23
165,32-4303362,70,41,2,43.62,36.99,43.56,121,1.54,1.12,8.37,8.61,18.65
166,75-7003170,25,78,2,45.79,35.36,39.12,123,2.83,2.54,7.59,10.43,21.37
167,52-3884042,52,65,1,49.1,38.0,98.52,115,2.26,2.1,14.75,4.18,22.04
168,63-5839931,78,47,2,50.14,35.05,95.43,100,2.63,3.43,8.37,8.13,15.19
169,26-7135640,48,59,2,51.52,33.07,98.11,141,1.75,3.55,2.27,15.96,11.16
170,47-0033691,68,63,2,54.74,31.51,44.62,102,1.4,3.49,2.19,3.7,24.6
171,14-5862835,40,67,2,57.21,33.12,61.04,127,2.0,3.11,9.81,12.88,17.67
172,81-7343023,69,71,2,50.08,33.25,40.13,128,1.2,3.07,5.22,2.4,17.38
173,90-8625503,26,63,1,41.81,36.38,36.56,108,1.1,1.16,1.2,4.14,14.18
174,03-5552315,63,48,2,46.27,37.95,83.72,105,2.18,3.02,12.35,3.7,15.03
175,61-8179702,51,57,1,52.09,37.55,58.76,107,2.7,1.87,1.83,5.57,13.07
176,34-9935243,68,60,1,47.08,30.71,37.56,147,1.84,4.59,6.13,5.1,11.32
177,57-1481902,46,60,1,40.43,38.84,31.76,119,1.78,4.6,8.33,8.62,12.4
178,29-4395144,45,75,1,49.16,37.3,56.05,146,1.84,4.4,12.43,5.88,10.74
179,38-1482433,38,49,1,51.1,39.66,98.39,118,2.12,4.6,7.51,9.28,22.68
180,93-8610245,73,80,2,55.99,30.79,91.2,114,1.75,3.11,2.4,2.8,14.45
181,06-4106444,55,80,2,59.05,39.91,60.48,124,1.91,2.18,7.67,15.17,13.85
182,95-4132026,54,77,2,53.62,36.8,69.88,144,1.77,2.27,9.95,9.16,18.81
183,72-0124139,27,78,2,57.61,37.07,41.73,120,1.12,1.36,13.68,15.85,11.28
184,78-9925868,39,41,1,41.91,32.31,85.44,150,1.31,2.21,4.44,5.61,21.84
185,99-0672659,57,47,1,46.19,33.03,70.99,129,1.98,4.68,9.22,12.76,20.88
186,22-4719890,65,76,2,58.66,31.41,86.45,131,1.5,4.44,8.57,13.26,16.49
187,08-2930937,79,41,2,57.15,37.57,81.67,117,2.52,1.86,9.51,6.5,24.03
188,45-1321727,38,74,2,57.22,31.82,74.82,116,2.92,2.26,4.03,10.41,24.68
189,45-9717636,38,74,1,48.66,36.04,40.32,128,2.27,4.27,9.03,11.94,23.05
190,35-5898581,72,57,1,52.2,38.33,68.84,106,1.3,1.69,3.54,9.81,16.95
191,28-3221878,80,59,1,52.13,39.64,67.86,128,1.23,2.93,3.99,9.52,15.14
192,81-6298047,41,64,1,51.6,36.41,75.57,141,1.72,3.25,3.3,6.27,16.46
193,75-4690861,62,53,2,43.31,36.64,70.37,108,2.29,2.34,8.43,5.27,22.14
194,20-3697655,60,59,2,47.84,33.74,78.26,137,1.73,4.67,13.12,1.53,21.56
195,08-4976774,59,55,1,43.06,30.89,35.38,114,1.17,1.15,6.81,12.82,17.35
196,35-6200349,64,71,2,49.14,35.17,94.94,147,1.26,1.24,14.45,11.79,14.23
197,25-5677805,22,61,1,58.49,36.3,90.54,128,2.15,1.45,4.25,15.74,23.31
198,79-5265898,58,58,1,59.99,34.11,49.21,116,2.12,1.92,6.62,10.22,22.25
199,94-5451109,55,74,2,49.49,36.03,74.5,136,2.37,2.06,11.62,2.31,10.11
200,23-2110074,44,48,2,51.78,33.31,97.4,123,1.12,2.35,6.52,13.07,17.39
201,19-6867736,80,69,1,48.31,35.75,81.0,134,2.42,2.27,12.81,15.83,23.28
202,38-2950943,34,67,1,51.97,38.3,40.11,117,2.2,2.43,7.03,8.6,19.41
203,90-2388352,54,65,1,46.06,30.41,35.27,142,1.8,3.89,8.94,10.31,12.24
204,56-9144492,38,80,1,51.35,38.75,40.72,110,2.19,3.01,11.09,10.03,18.97
205,19-1316332,63,55,1,51.38,33.4,31.17,129,2.32,2.71,9.39,1.49,12.46
206,90-8452547,32,73,2,52.15,38.24,99.24,129,2.53,2.43,6.21,15.21,19.2
207,07-6347596,43,40,1,44.89,39.97,98.35,103,2.59,4.84,6.08,10.67,11.46
208,18-5149132,72,68,1,48.53,32.69,87.78,137,2.24,3.38,11.0,3.27,22.43
209,64-2069723,31,74,1,48.22,39.23,56.29,141,1.72,2.85,12.34,7.06,21.92
210,54-5919193,28,58,1,41.28,36.28,53.02,129,1.98,4.28,12.91,10.85,12.76
211,59-9220620,45,40,2,57.02,38.27,64.76,147,1.75,1.19,13.15,15.97,24.24
212,29-5807598,24,42,1,40.53,31.49,75.26,121,2.24,4.45,8.82,2.46,23.73
213,94-9552278,34,55,2,54.45,32.97,98.71,140,1.59,3.26,14.04,3.27,18.35
214,20-6597569,57,55,1,47.21,35.96,87.04,144,2.57,4.54,2.76,8.98,11.72
215,29-5041850,51,70,1,54.35,30.5,92.93,131,1.16,1.81,14.77,12.48,11.78
216,39-5020287,42,51,2,51.3,35.41,41.13,114,1.75,2.64,10.08,6.31,10.83
217,37-5609230,51,55,2,47.41,32.29,63.6,113,2.25,1.89,8.34,1.96,20.64
218,02-1419048,65,57,2,51.01,37.25,55.9,121,1.53,2.3,7.86,9.14,21.59
219,22-7876486,23,49,2,56.34,39.1,39.51,118,2.87,4.74,4.46,3.37,16.14
220,00-8955251,33,61,2,54.56,37.95,49.96,133,1.28,3.99,9.12,12.99,17.39
221,63-2573044,49,72,2,45.41,30.17,55.85,110,2.68,1.65,4.13,9.59,15.46
222,13-3685848,36,80,1,47.05,34.22,81.44,149,2.17,3.78,2.19,12.85,10.13
223,76-4513919,76,47,1,54.38,37.65,72.26,140,1.33,2.29,13.18,7.39,11.28
224,93-8074224,59,56,1,47.44,32.98,46.01,110,2.8,2.85,9.04,11.16,20.41
225,42-0078343,51,59,2,42.84,30.89,94.99,149,2.41,4.45,8.17,6.82,22.94
226,30-8587745,53,70,2,54.1,37.45,65.27,121,1.66,3.88,13.4,9.04,10.96
227,40-0784973,49,43,1,44.74,32.34,35.0,129,2.73,4.27,5.54,12.3,16.04
228,90-4510150,48,41,2,51.32,35.28,43.58,118,1.53,1.81,3.29,7.12,16.05
229,51-9433793,67,73,1,55.58,34.12,71.0,117,1.39,2.08,14.31,2.18,11.63
230,06-3566770,51,77,1,56.41,39.2,66.98,130,2.46,1.44,14.91,9.76,10.32
231,58-8573519,23,71,1,42.39,34.04,93.11,143,2.02,2.72,6.95,12.36,23.69
232,66-7466781,68,70,2,44.24,30.36,55.75,108,2.96,1.92,13.68,1.62,14.79
233,29-0805903,58,75,1,54.78,37.29,69.16,149,1.07,3.67,9.28,6.33,15.58
234,57-6765107,28,50,1,42.51,30.97,44.19,111,2.84,4.14,14.23,15.91,20.7
235,90-4912020,32,70,1,53.32,36.37,91.09,112,1.88,1.8,10.39,2.87,13.7
236,78-8806551,50,60,2,40.68,35.36,89.38,117,1.33,2.58,9.36,1.98,24.32
237,11-6162199,38,51,2,50.46,31.97,49.7,125,2.92,1.79,12.22,3.09,12.21
238,06-8618442,53,64,1,53.49,32.93,73.69,144,1.44,4.61,7.91,15.35,12.07
239,84-8600666,41,49,2,43.22,31.79,37.51,114,2.91,3.23,8.38,12.08,13.95
240,75-9181630,53,42,2,52.74,34.65,79.87,101,1.74,4.34,2.89,6.17,13.33
241,06-1937659,66,61,2,59.89,39.67,69.05,145,1.66,2.06,9.85,12.69,10.82
242,46-2964226,61,40,1,45.48,35.79,59.07,140,1.46,3.13,6.55,7.95,15.81
243,10-6014734,44,52,2,53.64,34.22,58.56,134,1.96,1.32,1.57,15.78,14.04
244,94-8567646,62,62,1,54.25,33.49,48.4,137,2.14,1.05,7.1,13.85,22.73
245,57-6259426,54,70,2,40.3,32.67,86.7,115,2.03,3.3,1.79,12.2,24.89
246,01-1585104,26,50,2,55.77,36.84,99.09,120,2.63,1.86,1.09,6.14,23.09
247,10-1556014,49,67,1,41.35,33.97,45.59,114,2.81,1.25,12.84,2.45,19.77
248,99-6185721,66,76,1,46.22,30.41,34.42,112,2.67,4.06,5.61,14.36,14.85
249,21-5575127,23,42,1,44.21,38.84,72.49,100,2.64,1.31,8.74,6.79,14.45
250,49-6437340,22,46,1,47.94,34.03,45.94,137,1.51,4.47,5.5,3.64,20.37
