id,genoType,initiation,daysTake,number,SPAD 45,SPAD 75,plantHeight,daysMature,primaryB,seedsPods,podsPlant,yieldPlant,100seedweight
251,73-9137596,68,47,2,58.18,32.84,79.15,107,1.14,3.1,11.04,12.13,23.52
252,05-1537077,24,57,2,44.51,30.69,49.11,144,1.13,1.59,7.5,1.85,12.7
253,06-1611125,20,77,1,56.52,33.23,74.76,107,1.47,3.53,9.48,4.46,18.77
254,25-3372219,42,56,2,56.27,37.74,88.75,145,1.84,2.72,10.98,11.22,15.2
255,32-6992333,64,45,1,41.55,38.1,31.4,116,2.34,3.09,7.69,15.68,10.46
256,82-5515047,74,68,1,48.84,35.42,47.49,108,2.54,1.3,5.51,5.77,23.68
257,45-3929669,77,77,1,56.81,31.14,53.12,126,1.23,3.49,13.32,13.79,14.59
258,14-0063391,62,67,1,56.34,37.04,95.82,128,1.35,3.72,7.18,6.13,18.51
259,87-2611924,23,52,1,56.49,30.91,48.33,116,1.02,3.46,8.1,7.15,21.12
260,63-4692229,61,55,1,43.14,37.86,52.83,137,1.55,1.07,13.47,14.87,18.77
261,35-3136574,35,55,2,56.45,32.19,70.98,127,2.05,4.88,6.81,12.44,10.82
262,16-3586628,75,53,1,56.15,31.67,60.47,145,1.45,2.99,1.89,3.81,12.79
263,14-8735253,23,46,2,51.36,35.55,41.13,135,1.72,1.51,13.45,2.08,22.51
264,69-9473067,35,72,2,45.49,33.81,59.89,135,1.79,3.33,14.43,4.53,17.63
265,39-5514346,34,54,1,41.46,33.32,78.29,149,1.8,1.46,8.9,10.47,13.31
266,65-1325220,22,69,1,56.42,31.98,99.83,111,1.53,1.0,9.77,2.46,24.75
267,80-8976897,67,46,1,44.3,37.89,58.17,112,1.91,3.29,3.52,9.58,17.95
268,59-9731665,33,70,2,50.87,32.34,86.91,115,2.63,2.72,2.56,11.61,15.07
269,72-4023607,78,67,1,49.2,33.75,31.53,145,1.19,2.59,3.68,8.74,14.17
270,51-6018225,38,62,2,53.82,32.88,52.75,145,1.09,3.52,8.4,12.0,20.52
271,39-4221989,70,59,1,42.71,37.26,69.69,148,1.16,4.53,7.35,7.14,21.67
272,70-5639328,56,50,2,57.23,37.37,55.48,127,2.17,1.35,3.98,14.19,12.99
273,39-5052453,35,66,2,50.42,33.05,61.6,124,2.66,1.8,8.91,13.56,15.55
274,11-5855905,31,48,1,45.51,30.63,63.94,141,2.5,1.15,14.86,7.95,18.92
275,21-2895467,79,44,2,53.18,32.24,30.41,148,2.32,1.08,4.11,11.95,15.68
276,70-0971829,43,78,2,41.68,33.97,52.33,108,2.51,1.22,2.49,3.33,14.83
277,92-8363122,61,62,1,46.09,35.92,69.87,116,2.55,3.98,8.93,1.35,12.54
278,97-8087632,28,46,1,51.72,36.28,38.32,114,2.57,4.63,1.36,9.98,11.96
279,25-9580785,28,72,1,48.44,39.18,96.89,145,2.45,1.38,6.52,13.24,19.97
280,27-7479224,59,78,1,43.08,37.89,83.14,105,2.89,3.94,10.48,2.15,15.36
281,79-8798491,23,71,2,47.23,36.55,87.7,108,2.41,2.78,8.22,2.02,13.05
282,41-6396397,65,79,1,44.72,31.51,64.52,145,1.21,3.31,9.91,6.54,10.87
283,64-4207326,60,46,2,40.86,34.88,59.79,128,1.18,2.89,1.95,12.22,20.69
284,19-4452507,64,50,1,52.66,39.32,60.19,120,1.27,2.71,14.27,1.3,19.77
285,52-9282486,34,46,1,52.14,37.23,40.22,143,1.4,2.89,8.39,15.03,11.55
286,22-1766661,31,80,1,41.35,33.58,56.71,149,1.73,3.34,3.2,3.76,11.06
287,69-5427485,40,48,1,54.05,34.32,48.36,124,2.84,4.75,9.0,14.81,22.28
288,72-0396596,47,43,2,49.03,33.74,87.66,110,2.65,2.42,3.23,15.85,18.3
289,00-0357421,25,74,2,56.27,39.59,99.88,113,1.59,3.01,6.77,12.71,13.56
290,43-4284018,36,40,1,46.96,30.91,98.03,133,1.54,3.96,6.91,5.92,24.06
291,97-7503097,52,66,1,58.57,33.12,84.28,114,2.55,4.01,10.27,13.56,12.48
292,96-9616581,51,65,2,54.04,35.5,53.08,102,1.67,3.86,4.88,14.58,23.35
293,33-2474462,53,75,2,51.11,36.68,96.54,132,1.57,1.59,4.72,13.08,13.96
294,72-3355791,49,49,2,48.96,36.94,88.94,126,2.15,1.38,4.75,8.12,18.73
295,43-4451021,71,52,1,48.1,35.12,89.37,106,1.62,1.29,10.23,11.87,12.82
296,83-5637697,23,53,2,43.81,38.84,56.6,143,2.76,4.36,4.12,1.55,21.74
297,73-4751562,47,51,1,44.33,30.07,41.39,149,1.69,2.79,4.34,9.52,13.72
298,15-8310866,60,63,1,42.36,39.01,82.02,142,1.8,3.2,4.18,1.83,15.38
299,55-8448824,70,41,2,52.06,36.02,99.12,113,1.82,4.29,7.01,12.75,24.37
300,26-3937252,43,62,1,56.75,30.61,48.14,107,2.92,4.76,6.42,15.84,18.87
301,92-8778459,42,48,1,42.48,39.05,36.03,129,2.1,2.04,8.31,2.09,20.43
302,80-6333615,44,44,2,46.3,39.07,39.1,101,2.51,4.35,9.52,11.83,19.13
303,83-7604693,52,69,2,58.73,36.95,87.5,129,1.47,1.08,7.85,6.79,10.49
304,52-4742481,39,59,1,55.55,35.22,31.93,150,1.58,4.46,11.29,3.27,20.26
305,64-8213588,64,73,2,51.75,38.88,38.38,119,1.61,1.0,2.47,1.96,20.79
306,48-0739124,24,71,1,43.0,31.87,78.26,139,1.97,3.88,14.95,8.95,21.17
307,48-8715705,21,59,2,51.79,31.53,75.65,111,2.27,1.59,3.09,10.63,20.71
308,61-5451223,79,46,1,40.6,37.24,76.05,110,2.07,4.04,11.98,15.42,23.1
309,30-4512466,44,77,2,50.61,34.99,46.7,124,1.77,1.46,5.66,11.93,12.58
310,60-9104714,52,68,1,58.86,30.28,86.88,134,1.88,1.06,13.84,15.84,23.48
311,94-5546884,58,41,2,42.22,34.07,94.62,102,2.87,2.24,11.86,11.05,19.89
312,16-4611898,75,69,1,56.1,32.02,60.75,142,2.78,1.08,6.29,13.06,21.65
313,96-5060491,29,58,1,58.06,35.82,83.63,134,1.45,3.18,7.76,1.29,10.12
314,67-0261842,29,74,2,46.99,36.15,42.68,126,2.53,1.3,7.96,15.89,22.73
315,69-4403433,67,74,1,40.06,35.57,61.87,107,2.67,1.13,6.92,12.58,10.8
316,26-7009475,21,53,2,41.75,34.04,42.57,124,2.89,3.43,1.2,13.55,10.54
317,88-9200586,37,66,2,43.74,36.73,99.98,122,1.63,1.22,8.09,11.37,18.02
318,58-5645385,38,42,2,55.32,32.49,61.93,108,1.89,4.74,7.9,7.1,16.55
319,09-6069350,52,74,1,51.12,32.1,96.11,126,1.6,4.99,10.26,4.96,19.72
320,14-7918847,47,60,2,40.64,38.72,44.47,106,2.11,2.02,10.34,15.66,24.53
321,75-8955543,36,59,2,48.38,31.59,72.47,135,2.24,4.7,3.43,15.13,11.89
322,93-7782505,64,50,1,41.0,30.93,97.57,148,2.55,2.6,3.15,9.73,13.04
323,77-3058086,53,68,1,56.88,37.29,47.91,131,1.71,2.28,10.36,5.71,20.17
324,67-4872444,69,76,1,52.92,33.72,92.2,141,1.61,3.68,1.94,15.37,10.88
325,75-2208988,44,53,1,52.56,36.19,33.5,127,2.43,4.32,4.2,13.09,24.71
326,23-0987304,30,60,1,59.08,39.04,37.78,136,2.62,2.79,8.65,6.31,17.53
327,15-5387310,67,40,2,49.85,38.68,52.58,101,2.57,3.62,2.72,2.3,12.36
328,24-2555357,61,43,2,56.75,34.88,94.47,104,2.67,3.97,2.75,4.24,16.65
329,19-0025275,75,57,2,45.37,33.15,62.1,138,2.71,3.77,12.45,13.35,11.36
330,16-5565903,34,45,1,51.3,39.22,61.52,128,2.18,4.36,5.72,11.38,12.75
331,15-0441938,45,77,1,45.14,37.32,45.13,124,2.55,1.49,9.17,8.84,18.41
332,46-9223022,22,55,1,58.84,35.52,68.09,132,1.67,2.18,3.77,15.4,21.35
333,89-4455541,65,70,2,58.23,32.21,91.45,105,2.76,2.72,2.79,2.33,24.22
334,22-3410337,39,75,2,55.39,36.51,49.9,107,2.59,1.38,1.45,7.47,13.77
335,27-8611379,46,59,2,50.26,30.39,94.56,115,1.08,1.81,11.13,5.39,21.38
336,25-7822123,40,69,2,57.36,36.51,49.5,117,1.87,1.47,7.44,9.17,19.16
337,93-8698629,68,51,1,41.31,33.58,94.19,145,2.11,1.57,2.42,1.27,24.82
338,27-0821307,34,71,1,43.27,37.97,34.84,136,2.02,1.72,12.0,2.28,19.77
339,54-9258958,63,47,2,54.79,34.53,54.35,139,2.62,1.85,1.48,2.82,14.55
340,50-0962610,20,55,1,51.94,36.72,41.13,114,2.57,1.57,8.88,10.6,11.64
341,99-5689381,72,79,1,49.21,31.27,46.36,101,2.1,3.66,6.74,12.03,16.79
342,82-5920632,20,53,2,50.12,35.56,91.8,116,2.08,3.27,14.47,11.47,14.15
343,28-7945010,60,43,2,56.43,32.21,69.43,134,2.81,3.26,8.04,14.74,22.82
344,48-6791342,42,78,1,48.55,30.04,60.01,127,2.49,1.18,1.67,8.55,20.78
345,15-5448205,68,46,1,52.66,35.41,50.7,113,2.33,1.38,11.57,15.56,19.85
346,06-4329308,54,76,1,54.55,31.04,83.57,127,1.64,4.74,11.76,7.86,17.23
347,60-3167524,41,62,2,47.3,30.54,86.38,118,1.22,4.17,13.24,3.39,23.01
348,44-8234299,64,45,1,58.69,36.54,75.47,150,2.19,4.45,8.09,5.03,21.25
349,69-9261498,70,41,2,52.52,37.97,54.08,129,2.54,4.71,2.65,10.58,24.06
350,26-1350802,70,73,2,53.65,32.92,46.48,116,2.16,4.4,5.49,9.83,22.95
351,77-4096020,35,62,1,40.12,30.83,64.45,142,1.74,4.99,2.82,13.52,22.53
352,96-6655972,45,72,1,47.59,33.84,31.99,120,2.4,3.17,7.97,1.16,17.13
353,36-6078359,60,57,2,59.23,30.25,97.3,147,2.32,2.93,9.72,10.51,10.54
354,84-7777927,48,68,2,51.6,33.32,79.46,108,2.57,4.19,10.62,7.32,22.66
355,27-9118425,28,49,2,55.35,30.21,55.64,124,1.19,3.57,10.53,3.01,23.01
356,17-4905345,79,55,1,40.72,36.75,97.68,108,2.47,3.62,4.85,2.07,15.6
357,24-6425636,22,65,1,50.2,33.24,64.89,129,1.55,3.3,3.13,5.02,17.95
358,45-4259507,64,40,1,52.22,30.92,57.0,146,2.83,3.3,4.36,10.94,15.74
359,72-9698365,39,65,1,44.99,30.19,84.79,100,1.38,1.22,10.48,2.6,12.4
360,91-9551410,23,68,1,59.54,37.11,42.59,137,3.0,4.38,4.61,14.92,23.29
361,59-2015702,45,77,2,46.69,32.86,41.18,118,1.06,2.32,11.25,14.41,21.5
362,27-2904671,59,42,2,52.28,31.22,79.64,115,1.75,4.25,3.68,5.41,13.55
363,50-2349767,37,61,2,53.62,39.72,74.15,134,2.71,3.1,11.48,10.26,10.76
364,04-3896895,63,64,1,54.08,34.09,72.55,110,2.24,1.92,1.31,6.91,10.33
365,31-4001573,74,64,1,41.01,36.89,56.4,125,1.68,4.8,10.74,7.84,12.53
366,25-2143257,54,48,1,48.14,31.36,68.31,139,1.16,1.07,14.26,11.74,16.66
367,04-2156770,34,63,2,41.95,30.59,41.38,104,2.04,2.43,7.45,6.15,24.88
368,47-1016203,33,66,2,52.82,32.02,95.61,143,2.1,2.74,6.03,11.42,16.02
369,90-8516241,34,78,2,56.1,31.28,56.41,149,1.5,3.63,2.42,11.29,24.61
370,96-5734780,38,68,1,42.92,35.84,45.05,102,2.57,4.84,4.91,13.08,12.58
371,20-9758711,76,64,2,42.03,36.03,55.53,149,2.38,2.77,13.38,3.19,19.36
372,11-0507428,49,54,1,52.23,30.7,69.51,149,2.97,4.83,13.67,15.58,11.27
373,06-3938001,34,42,1,41.95,37.67,84.81,131,2.66,2.22,7.76,4.1,11.96
374,44-8033106,45,73,1,52.98,31.63,88.61,107,1.63,4.3,4.49,10.73,13.03
375,77-3603830,61,49,1,45.94,30.66,67.35,126,1.77,4.72,9.58,5.41,18.41
376,27-4849575,41,57,2,53.57,35.94,53.88,100,1.91,4.68,3.63,4.25,13.02
377,33-1405258,78,40,1,49.6,33.77,63.7,142,2.18,3.32,11.65,10.91,23.78
378,32-6243148,50,70,1,53.15,30.1,65.29,101,1.51,1.05,4.17,7.59,17.41
379,25-1630102,48,44,1,53.75,32.36,84.61,107,2.68,4.51,13.45,5.92,17.65
380,07-0288237,40,54,2,48.09,39.21,83.53,146,1.86,2.13,10.17,7.9,22.28
381,28-5381649,38,40,2,45.86,36.45,60.41,106,1.59,1.27,3.6,15.8,13.91
382,93-5488427,27,46,2,54.16,34.71,71.97,119,1.57,4.75,6.69,2.48,21.53
383,19-3470901,54,61,1,57.25,33.05,68.93,135,2.26,1.75,10.2,1.73,24.56
384,19-2495489,70,43,1,48.82,37.42,40.39,133,2.61,3.26,10.53,6.09,16.54
385,10-0546938,74,43,1,57.01,32.47,44.41,141,1.86,3.99,14.05,12.67,15.88
386,16-2350376,71,55,2,59.89,31.52,95.1,138,1.22,3.21,12.41,15.17,15.48
387,37-7505027,53,55,2,45.57,35.72,45.11,119,2.34,4.27,6.25,13.52,24.18
388,33-4630089,50,78,1,53.84,36.9,72.12,106,2.23,4.3,9.88,3.81,14.8
389,73-4101304,49,53,2,42.41,39.74,92.85,147,2.15,4.27,7.76,12.81,21.29
390,46-7274085,59,58,2,45.32,35.73,75.61,114,2.58,3.35,14.4,6.34,11.63
391,54-9625270,57,45,2,44.26,39.62,57.11,112,1.43,4.6,5.07,13.51,10.02
392,84-5396223,23,68,1,53.53,35.36,57.36,119,1.6,2.47,11.03,9.19,23.85
393,39-8258591,23,76,1,58.4,39.9,97.88,142,2.73,1.1,11.68,1.55,19.11
394,78-6355192,77,45,2,48.56,34.1,92.95,107,2.77,4.24,3.34,13.07,12.94
395,98-5266254,32,54,2,55.13,32.79,56.61,103,2.72,2.97,10.16,15.65,16.6
396,55-6893376,20,66,2,41.84,32.83,63.56,125,2.33,3.63,2.33,5.82,15.28
397,33-6541401,71,80,1,54.61,36.7,53.31,133,2.83,1.82,12.38,8.3,17.5
398,38-5625422,47,79,1,54.91,36.8,83.63,111,2.18,2.2,5.35,11.12,21.33
399,55-0037379,30,54,2,45.49,33.39,67.05,150,2.6,1.93,6.18,14.64,18.32
400,41-4108876,79,53,1,53.33,39.43,87.02,109,2.28,2.89,9.61,10.27,14.86
401,31-9195807,78,56,2,41.54,38.62,41.71,110,1.38,3.04,5.38,11.9,19.37
402,81-1002775,76,69,2,59.11,31.5,66.95,101,1.08,4.23,7.58,3.94,19.47
403,30-6223285,76,50,2,58.09,36.08,51.03,148,2.21,2.2,13.72,13.96,24.4
404,36-2622889,40,60,1,50.02,33.61,88.9,126,2.36,1.01,9.39,9.81,24.3
405,71-7060949,59,74,1,59.88,36.67,39.31,117,2.81,4.05,3.49,13.8,20.26
406,80-4204017,58,43,2,40.38,39.51,51.97,110,2.03,3.1,9.22,8.6,15.02
407,44-6657204,25,42,2,49.48,39.71,41.67,142,1.19,1.58,1.74,13.18,12.96
408,20-8268156,51,47,1,57.63,34.13,40.93,145,2.15,3.31,8.71,9.47,21.6
409,79-0256218,60,47,1,54.57,38.22,55.85,127,2.2,1.29,3.87,7.22,22.16
410,80-0154318,76,74,1,48.51,30.24,73.85,130,2.31,2.66,14.17,8.13,12.02
411,87-5898928,56,56,1,54.15,38.96,96.41,126,2.61,4.19,6.8,10.59,20.3
412,42-7864100,41,60,2,47.04,38.26,90.64,149,1.04,1.36,5.64,3.68,24.34
413,53-5124798,76,76,2,52.29,37.82,55.44,118,1.81,2.17,7.47,15.73,12.23
414,46-5145658,31,42,1,55.3,34.98,87.99,137,2.03,3.56,6.09,9.25,23.99
415,62-0695694,52,56,2,43.02,38.58,32.24,122,1.58,1.05,5.66,10.85,22.23
416,75-3045552,61,73,2,50.58,30.98,84.12,103,2.0,4.5,13.18,3.82,17.51
417,33-4355290,26,56,1,55.92,34.34,94.36,110,1.32,1.48,7.98,11.82,15.03
418,24-4760990,52,51,2,55.21,30.28,44.83,118,1.32,3.95,8.2,1.77,16.26
419,96-4338561,79,64,1,44.3,37.01,39.47,130,1.21,3.84,4.69,7.73,14.08
420,86-5185264,63,80,2,55.05,37.56,56.06,139,2.82,4.24,12.39,11.46,22.69
421,21-3512239,31,52,1,53.83,36.01,43.17,147,2.31,4.06,5.98,2.04,20.93
422,62-0797293,53,66,2,42.05,33.44,84.49,106,2.19,1.44,9.38,8.57,12.05
423,36-5293382,51,70,2,47.46,37.85,34.11,117,1.73,4.03,11.14,10.84,13.33
424,17-8374922,76,70,2,51.58,31.78,43.81,129,2.2,1.56,13.16,7.0,13.08
425,25-2620347,40,54,2,53.28,32.37,41.65,132,2.58,4.7,2.49,1.45,21.3
426,54-3930427,77,45,1,53.17,32.12,68.89,120,2.58,3.58,11.58,6.64,12.81
427,52-0505991,33,67,1,53.06,33.55,36.19,100,1.04,1.81,2.8,12.65,18.61
428,66-5119694,25,51,2,42.07,33.16,91.3,112,1.86,4.03,5.05,12.26,24.98
429,20-5920679,73,69,1,58.0,36.71,67.1,131,2.56,3.01,3.6,12.22,22.19
430,44-8052399,61,46,1,58.91,37.4,67.75,105,1.92,4.22,14.39,8.86,17.42
431,02-5571701,34,55,1,56.53,34.88,71.3,103,1.85,1.02,4.32,15.72,15.43
432,53-9191006,67,56,2,57.81,34.33,97.72,119,1.61,1.42,10.12,2.74,13.62
433,89-7985810,54,47,1,55.99,35.09,77.44,114,2.19,3.63,5.51,5.36,22.66
434,78-7532838,38,79,2,48.76,33.55,88.34,118,2.61,3.84,12.59,6.63,14.09
435,37-4029626,79,79,2,59.21,32.62,58.59,132,2.39,3.99,9.99,1.85,13.0
436,10-4018018,80,40,1,46.99,35.49,32.24,122,2.31,1.78,11.17,3.55,16.82
437,16-8692274,31,75,1,59.54,35.07,63.79,133,1.4,1.88,3.03,11.39,10.05
438,23-3676460,58,49,2,58.75,38.92,98.37,120,1.69,2.05,14.6,4.2,11.72
439,38-7485237,70,46,1,54.22,35.65,58.9,123,2.76,1.53,13.28,14.73,13.78
440,84-9226159,58,50,1,52.67,37.58,62.7,111,1.37,4.2,3.33,2.54,13.1
441,31-2359811,77,65,2,50.13,31.79,58.31,108,2.41,3.12,3.93,15.13,24.16
442,11-4258195,71,71,2,40.77,35.87,65.22,140,2.98,1.23,8.98,1.81,11.56
443,83-3498739,50,59,2,50.37,37.6,35.08,148,1.07,3.41,12.81,7.4,15.74
444,86-7024920,37,63,2,48.18,33.02,39.94,149,2.69,4.42,2.71,1.05,24.04
445,15-9694608,53,72,2,46.03,34.48,58.07,112,1.39,2.12,10.34,8.19,15.62
446,62-3132097,80,52,2,48.98,37.4,70.49,143,2.54,4.35,9.25,13.5,22.77
447,56-6270041,75,50,2,47.9,35.45,82.36,102,1.91,1.41,11.63,9.05,13.49
448,10-6620857,61,60,1,56.23,37.51,95.28,120,2.3,1.79,10.9,7.97,17.62
449,46-9581200,64,78,2,54.79,35.23,95.42,146,1.56,1.64,5.73,2.36,16.48
450,20-1620597,53,65,2,44.08,34.26,34.98,147,1.73,4.02,2.79,15.79,22.2
451,78-5426431,69,54,2,42.77,34.12,37.44,115,2.2,1.81,11.77,6.66,22.55
452,28-6287210,55,48,1,41.85,34.65,77.44,130,2.36,4.17,14.92,5.76,10.28
453,22-4292431,75,47,1,51.18,30.37,94.39,117,1.14,1.55,2.59,14.58,14.84
454,59-2909136,52,49,1,54.26,37.15,40.56,144,2.85,4.78,4.18,15.01,17.72
455,36-2405006,25,65,2,44.58,38.36,65.1,120,1.61,4.33,12.55,15.22,24.48
456,53-5503598,21,67,2,49.61,37.52,99.29,148,2.05,3.19,2.92,10.7,16.99
457,64-8191689,22,50,1,50.85,34.46,60.59,142,2.28,2.16,14.6,12.0,19.82
458,58-8798937,35,40,1,50.08,39.91,57.35,113,2.32,2.29,2.03,6.81,24.22
459,15-2801009,38,70,2,43.5,38.08,33.77,142,2.26,1.57,8.75,6.76,23.47
460,89-1838011,59,70,2,40.58,37.8,78.98,143,1.44,2.34,11.37,3.91,19.32
461,35-6294980,43,41,2,54.6,33.32,90.0,106,2.02,2.31,10.5,2.28,16.07
462,20-0170201,79,55,2,47.09,39.65,97.82,150,2.97,1.21,8.91,4.87,13.1
463,12-5844454,68,72,2,46.46,31.59,36.36,150,1.44,2.14,7.59,4.76,21.34
464,98-8112595,62,40,1,48.31,37.15,77.87,114,2.29,2.62,1.87,4.62,15.28
465,67-7643224,36,59,2,42.38,37.22,93.69,119,1.28,1.41,8.15,4.71,20.08
466,00-6074599,44,76,2,58.85,34.21,68.41,124,1.65,3.59,6.88,6.02,13.54
467,73-7837669,46,72,2,49.3,39.67,94.18,122,2.09,4.02,3.58,10.57,17.61
468,12-5548660,40,63,1,46.8,34.41,76.27,136,2.24,2.34,9.4,3.73,11.02
469,54-1822010,78,65,1,48.02,33.68,31.44,125,1.17,3.44,2.17,9.15,19.7
470,41-1996183,51,80,1,56.86,31.03,44.43,142,1.18,4.92,7.7,14.9,18.79
471,74-0985291,42,40,1,55.45,38.56,76.94,130,1.25,2.33,13.38,8.48,17.17
472,65-4760480,25,66,2,49.65,34.99,82.77,137,1.76,4.78,9.7,2.06,21.28
473,90-3665499,72,65,2,49.98,32.23,58.31,134,1.46,4.76,8.7,1.02,16.3
474,92-8839194,38,57,1,45.58,37.18,55.58,123,2.47,4.82,12.86,6.79,14.29
475,51-6082514,69,61,1,44.14,32.27,50.92,138,1.86,1.03,7.72,9.82,23.14
476,53-7375341,73,47,2,57.64,34.97,47.88,129,2.95,1.59,5.74,3.64,15.22
477,04-2677235,27,53,1,58.54,34.25,50.2,104,2.0,1.03,6.24,6.95,12.73
478,40-5467029,72,70,1,41.41,35.67,78.95,139,2.05,2.83,12.56,14.16,13.24
479,38-3159423,59,49,2,42.83,32.69,76.23,112,1.34,1.98,14.53,1.57,13.3
480,67-5161636,49,71,1,56.29,31.88,49.07,123,3.0,1.01,6.72,13.37,11.19
481,59-1413911,78,50,1,40.27,30.32,65.14,100,1.47,3.26,13.52,13.38,16.58
482,84-7129932,74,78,2,52.33,36.29,84.86,103,1.13,3.17,3.8,9.91,10.7
483,04-1944193,67,76,1,44.03,37.47,76.35,141,1.14,3.71,14.64,11.99,24.83
484,68-5986243,38,71,1,54.04,34.2,47.42,142,1.21,3.83,5.6,4.66,22.39
485,55-3718367,80,59,2,55.03,36.2,93.48,128,1.68,2.61,7.94,5.01,21.45
486,81-2548916,75,78,1,50.96,33.19,98.31,117,1.21,4.73,4.52,11.26,21.41
487,06-1246336,47,66,2,50.6,38.68,79.13,130,1.11,3.14,5.89,10.1,18.84
488,22-4259486,63,40,2,44.27,37.66,73.76,135,2.86,2.42,6.57,7.7,17.47
489,59-3985214,25,53,1,58.04,31.58,68.28,137,1.47,3.52,12.17,3.94,13.13
490,26-9673926,71,48,2,58.68,37.33,40.65,138,1.93,3.84,9.58,14.23,19.74
491,11-3196763,74,60,2,56.34,30.42,87.04,125,1.85,2.3,3.37,6.75,17.38
492,96-2667256,22,70,2,43.38,34.37,70.26,141,2.9,2.12,6.96,3.6,14.77
493,12-9655937,48,74,2,57.59,30.29,38.15,133,1.08,2.14,13.5,8.84,19.7
494,54-6032361,72,69,2,54.79,31.84,49.99,132,2.29,4.3,1.58,8.5,19.86
495,03-7441134,79,78,1,59.18,33.52,65.57,132,1.38,1.26,3.48,4.34,12.74
496,29-3598298,49,75,2,48.63,39.22,32.63,104,2.01,4.49,14.06,10.56,21.1
497,55-9902338,20,40,1,46.27,35.96,93.73,124,2.84,4.3,9.02,11.85,18.55
498,60-5366645,23,68,1,43.65,38.97,90.56,110,1.76,3.21,12.94,6.21,22.62
499,83-9771729,72,62,2,55.41,32.6,89.07,150,1.96,1.92,14.63,7.63,22.39
500,93-5050705,74,44,2,53.42,31.5,87.62,144,2.5,4.18,12.17,11.75,15.04
