id,genoType,initiation,daysTake,number,SPAD 45,SPAD 75,plantHeight,daysMature,primaryB,seedsPods,podsPlant,yieldPlant,100seedweight
501,81-4519338,24,73,2,43.93,32.92,90.67,121,2.0,2.36,3.56,6.07,20.84
502,82-7726672,71,51,1,55.18,38.06,88.11,102,2.59,4.91,1.76,15.41,23.06
503,54-1974983,71,61,2,52.58,34.97,56.82,145,1.12,4.9,7.28,9.09,16.15
504,95-7122182,46,67,1,47.17,31.91,41.06,135,1.75,3.84,13.66,6.53,14.64
505,51-5288812,64,75,1,44.17,30.7,57.91,109,2.15,1.6,14.68,1.46,24.48
506,31-7360558,50,80,2,45.22,31.59,31.24,101,2.64,2.72,13.76,5.72,15.7
507,56-4156810,40,76,2,49.42,30.84,80.35,149,2.51,3.68,10.63,14.57,22.41
508,20-5260973,41,40,2,43.33,36.86,69.52,143,1.79,4.52,5.12,15.12,16.38
509,98-7844354,46,80,1,42.31,30.15,61.2,100,2.97,1.15,5.56,2.54,12.8
510,59-3930841,50,55,2,58.46,39.2,92.96,106,2.42,3.31,1.91,11.28,23.76
511,42-6219818,21,64,1,41.87,34.01,69.95,132,1.19,3.72,7.13,7.9,14.37
512,04-0766824,31,71,2,53.33,36.86,99.42,124,2.78,4.52,10.26,1.87,16.09
513,85-6887241,71,67,1,41.61,33.81,99.48,102,2.59,2.72,8.23,11.22,10.71
514,84-7127179,42,43,1,45.8,37.38,53.86,125,1.82,3.49,5.58,7.96,20.76
515,45-3638677,47,42,1,57.19,32.31,51.14,108,1.25,2.38,10.81,4.13,17.63
516,33-7850462,62,49,1,52.13,31.61,70.02,115,1.95,2.67,6.27,13.84,13.78
517,54-5859041,60,46,2,41.16,37.23,68.37,114,1.14,1.18,14.84,12.15,16.67
518,70-9626980,33,46,1,51.21,33.52,63.13,104,1.8,4.59,7.54,12.74,16.09
519,76-6272233,36,63,1,54.82,33.86,43.35,105,2.69,2.66,13.99,10.98,24.21
520,24-8746350,79,44,1,59.93,39.14,42.41,111,2.06,4.29,12.46,11.59,15.82
521,05-5260866,79,63,1,41.2,34.23,39.08,109,2.71,3.19,4.83,14.21,13.12
522,08-9121547,34,46,1,58.95,36.64,75.2,150,1.54,2.32,3.6,10.92,10.52
523,12-8927598,36,68,2,59.71,35.13,83.14,113,2.94,2.61,13.18,10.91,20.88
524,43-0071283,77,76,1,52.74,39.06,44.59,111,2.33,1.12,7.52,8.87,23.38
525,55-6874505,44,59,1,46.03,32.39,94.07,125,1.71,4.49,1.84,6.88,15.53
526,56-4838062,77,57,1,52.02,32.19,46.14,144,2.36,2.59,6.52,12.61,21.02
527,60-4069243,64,50,2,42.74,39.72,65.41,113,2.82,3.6,5.04,9.2,18.28
528,20-3733018,78,77,1,40.79,37.89,31.12,112,2.4,4.1,13.19,15.66,16.71
529,91-0330276,24,54,2,49.94,35.73,71.05,150,2.96,1.91,13.31,14.13,17.34
530,43-4989496,77,56,2,54.99,36.92,95.93,111,2.48,2.66,11.95,15.2,12.58
531,79-4920341,71,49,2,49.69,31.81,67.63,138,2.4,3.7,3.95,2.61,14.75
532,36-8505124,41,70,1,49.79,31.16,32.76,135,1.2,3.03,13.96,4.4,17.68
533,29-9819146,21,41,1,40.69,39.13,39.79,105,1.89,3.79,3.27,8.84,14.21
534,26-8699068,33,72,2,40.99,36.0,37.99,113,2.7,1.64,13.78,3.33,18.55
535,90-0443877,66,49,2,49.02,33.88,65.36,149,2.94,1.1,10.15,8.69,11.58
536,60-8042855,39,56,2,47.36,35.57,99.59,111,2.45,2.6,13.83,3.88,11.95
537,17-9746594,77,56,1,45.01,36.28,44.49,145,2.87,4.47,13.79,6.82,20.43
538,68-4616166,36,78,2,55.02,38.29,56.01,125,2.0,1.63,8.95,3.61,14.88
539,51-7666386,79,68,2,47.78,39.55,34.8,111,2.81,4.86,7.53,13.57,13.28
540,36-9196120,68,40,1,57.79,31.33,81.98,109,1.09,1.47,4.64,4.35,10.99
541,42-0000742,69,68,2,43.42,36.91,81.46,108,1.46,2.36,8.0,5.23,11.56
542,31-6109607,39,77,2,48.62,33.58,34.34,130,1.71,3.3,8.39,11.1,20.95
543,25-3863337,39,59,2,57.41,31.63,63.85,148,2.33,4.49,9.92,13.69,11.63
544,42-0994893,49,80,2,56.99,30.98,85.38,117,2.88,2.29,10.23,12.51,16.14
545,06-0470117,56,72,2,54.95,32.05,70.31,142,2.27,4.49,11.88,11.93,17.37
546,75-6676134,71,77,2,55.8,36.91,66.6,105,1.81,1.46,14.82,11.04,13.27
547,02-6120644,28,65,2,45.41,30.75,94.63,147,2.12,2.09,2.88,13.93,13.97
548,14-0769375,31,55,1,44.14,34.52,95.87,131,2.69,1.38,7.9,14.95,24.6
549,21-4918738,74,74,2,56.73,38.44,90.29,121,1.55,3.13,12.34,8.96,13.09
550,71-9899034,64,80,1,53.99,39.9,43.54,102,1.61,3.93,14.51,6.79,18.96
551,55-7066367,51,40,2,42.65,37.29,88.99,132,2.91,3.39,5.02,11.69,22.96
552,81-7329897,39,40,2,42.73,35.91,89.2,117,2.05,1.07,4.14,4.26,20.15
553,45-5326095,38,77,2,53.37,34.37,41.28,141,2.11,4.95,3.65,8.59,12.09
554,61-7791844,61,53,2,50.23,34.98,85.32,128,1.98,4.27,9.5,2.57,22.0
555,67-8644336,22,50,2,44.86,35.9,49.52,132,1.18,3.63,4.85,9.8,24.65
556,21-5060089,27,69,1,48.02,37.48,82.24,123,2.63,3.19,6.22,8.82,22.12
557,27-2524853,54,73,1,58.33,33.55,48.22,136,1.79,1.33,14.13,12.69,14.29
558,60-2160835,27,59,1,42.99,36.03,79.29,103,2.99,2.02,13.95,5.6,12.63
559,16-6062209,64,70,2,47.42,32.26,91.64,135,2.26,2.77,1.49,12.17,22.29
560,31-6679868,54,43,2,42.47,31.41,39.55,150,1.04,1.93,6.4,4.49,11.26
561,99-9386180,65,62,1,53.31,39.72,90.34,123,1.47,2.11,7.46,13.08,18.62
562,74-0128846,58,65,2,57.18,33.22,98.48,103,1.04,3.3,1.08,4.44,23.43
563,35-3215634,54,73,1,42.56,30.36,81.9,146,2.17,1.56,1.37,13.61,14.57
564,34-0239652,29,52,2,58.43,35.95,37.62,143,2.34,3.85,4.34,12.12,24.17
565,26-1924398,65,78,2,57.71,37.62,70.41,143,1.69,3.47,9.01,2.89,23.28
566,55-5895791,35,62,1,59.26,38.66,53.12,101,2.95,1.56,6.07,12.58,19.29
567,53-1026382,56,56,2,45.05,39.6,72.58,126,2.29,1.47,12.37,9.4,17.42
568,40-6395170,73,76,2,43.86,31.74,65.35,141,1.49,2.64,12.87,15.72,10.2
569,52-7538028,20,65,2,56.94,36.33,96.69,129,2.45,4.16,14.67,9.87,15.34
570,03-3960005,43,62,1,59.24,31.42,44.45,123,1.0,4.4,8.57,4.05,17.67
571,91-2210895,32,80,1,58.25,35.58,82.65,129,1.64,4.77,1.24,10.32,18.62
572,90-4235759,37,66,1,52.38,34.73,44.08,121,1.44,2.47,8.7,9.48,24.32
573,29-4888798,40,71,2,57.49,38.97,75.54,126,1.29,1.8,3.7,11.39,16.97
574,76-1225639,53,78,2,51.93,39.51,99.85,105,1.31,1.63,10.06,14.22,15.77
575,04-1203269,50,45,1,52.67,37.63,60.64,125,1.21,2.34,13.22,2.63,20.49
576,60-7836991,75,71,1,44.78,33.18,35.97,121,2.86,3.14,10.66,7.7,20.23
577,00-5511210,29,72,1,48.12,33.86,62.81,140,2.59,1.21,8.7,8.01,16.68
578,87-7856257,68,50,1,52.62,38.88,77.79,120,2.92,3.79,14.87,7.15,20.8
579,42-1430635,76,61,2,51.46,37.96,70.0,122,1.04,1.82,9.31,15.38,19.59
580,89-7676402,53,65,2,57.15,32.8,59.96,110,1.17,4.65,7.53,14.86,23.29
581,13-6852593,24,68,1,56.58,34.85,32.66,138,2.79,2.93,3.57,7.97,15.99
582,55-6481562,41,77,2,55.99,34.79,73.88,132,2.5,2.47,7.15,4.63,18.06
583,24-4951671,52,41,2,51.01,37.57,70.28,146,1.93,1.21,14.35,1.39,19.94
584,66-1365459,33,80,1,45.34,30.26,78.41,147,2.63,3.93,1.55,9.27,17.57
585,17-6687226,64,74,2,54.0,36.73,55.49,116,1.67,2.12,10.71,9.05,14.66
586,89-6815710,56,55,1,41.57,30.2,32.54,150,2.53,2.37,14.72,5.56,17.82
587,85-4172077,71,76,2,50.48,35.6,53.47,116,2.62,1.09,10.34,9.86,11.26
588,20-1031911,54,52,2,45.14,37.13,59.95,119,1.11,1.11,2.05,15.97,18.87
589,81-6833708,31,75,1,43.16,37.87,61.08,111,1.06,2.31,14.68,2.69,22.13
590,56-7208477,71,40,2,50.43,32.53,52.8,141,1.99,2.01,5.51,10.58,14.98
591,49-4430059,30,50,1,57.19,35.31,99.13,147,2.96,3.96,5.15,13.91,19.88
592,91-8427217,41,54,1,41.0,38.11,88.2,103,1.46,1.69,2.44,10.63,15.66
593,70-9439811,31,66,1,43.01,33.83,89.25,146,1.14,1.25,3.08,8.11,11.86
594,89-4593696,21,80,1,41.4,36.4,67.17,100,1.13,3.85,5.06,1.02,23.22
595,61-7615176,64,77,1,45.77,31.02,77.53,134,1.21,4.73,5.22,12.04,23.61
596,06-0264906,66,41,2,49.9,36.03,78.35,137,2.48,4.44,12.59,11.61,18.22
597,00-8472427,55,76,2,43.03,39.49,56.89,121,2.44,3.04,9.95,4.22,18.33
598,52-4027636,22,41,2,53.12,31.45,45.62,140,2.4,3.38,11.17,14.16,23.76
599,42-7758771,52,69,2,49.83,38.89,72.05,137,1.38,2.32,7.84,12.36,15.49
600,79-0691740,24,72,1,48.42,31.59,71.48,150,1.84,1.2,4.14,10.58,13.8
601,71-4745926,57,54,2,59.75,30.26,76.46,148,1.27,4.56,14.37,11.22,23.04
602,43-9672477,70,48,2,51.0,39.73,93.96,111,1.88,4.89,3.11,1.16,15.28
603,58-4982533,42,61,2,55.14,30.58,49.76,135,2.55,2.51,3.32,6.15,19.21
604,85-0830581,73,66,1,45.6,38.85,77.74,109,1.95,1.83,6.07,2.44,14.57
605,34-2040858,77,58,1,49.96,30.19,88.76,148,1.1,1.83,8.52,6.31,12.28
606,10-6946615,42,44,1,40.68,36.2,56.29,138,1.53,1.59,5.35,5.26,24.48
607,29-6239727,75,45,2,49.11,31.85,49.86,142,2.3,2.69,14.35,14.57,18.76
608,35-0347459,49,74,2,57.48,34.83,43.63,105,2.45,4.85,8.77,2.58,19.09
609,89-9549903,37,45,2,53.74,39.74,66.17,112,1.59,2.41,5.99,3.62,11.66
610,83-7554341,24,47,2,47.57,36.93,66.92,145,1.67,2.02,3.64,11.24,19.96
611,63-7705315,56,63,1,47.76,33.44,74.02,106,1.8,3.21,9.4,8.38,24.56
612,26-5391612,24,51,1,49.65,32.67,39.33,101,1.68,1.58,4.13,2.56,14.86
613,21-8535147,51,52,2,59.52,31.87,30.13,129,1.97,3.77,12.89,11.39,12.89
614,78-0024470,78,65,1,45.13,34.31,99.78,146,2.67,3.91,12.19,2.1,23.29
615,44-5266185,71,49,2,53.76,39.52,95.26,115,2.65,3.3,3.52,9.46,22.45
616,95-9484837,61,44,2,48.33,31.18,70.84,134,2.72,2.78,1.39,6.39,22.41
617,15-7265162,24,42,2,42.84,38.37,84.36,107,2.53,3.3,5.29,9.72,23.19
618,52-5380053,29,52,1,40.57,38.26,77.28,121,1.39,3.96,7.98,9.59,22.32
619,00-9285206,24,72,2,47.03,36.12,63.26,112,1.25,1.55,13.02,4.14,15.17
620,99-6279207,62,42,1,49.0,38.13,81.85,137,1.04,1.39,14.83,6.77,12.58
621,73-4379766,22,60,1,50.12,38.31,76.26,117,2.11,3.15,12.85,1.47,16.92
622,31-9877551,29,70,1,54.26,34.26,52.64,135,2.39,4.07,5.17,7.83,10.63
623,15-0250913,61,41,2,56.41,30.07,31.74,102,2.86,1.04,7.9,12.76,14.93
624,86-1349920,34,40,1,53.64,31.81,48.81,131,1.16,4.61,6.38,2.9,16.89
625,65-3037455,27,57,1,54.2,37.76,60.61,117,1.2,1.96,12.38,15.48,20.18
626,56-4867237,26,70,1,40.21,39.28,58.86,104,1.88,1.05,6.15,12.85,23.43
627,77-8786125,29,75,2,58.97,35.03,39.43,135,2.03,4.23,11.28,9.06,18.51
628,74-4233428,78,52,1,55.66,39.48,95.67,140,1.91,3.63,2.74,2.52,20.52
629,49-8625184,53,51,2,40.54,30.92,89.1,126,2.9,3.14,6.43,15.64,12.57
630,27-2471687,71,63,1,43.41,38.28,35.33,134,1.12,2.57,10.02,14.47,14.41
631,32-5323604,74,65,2,51.21,37.75,94.05,134,1.04,4.14,7.22,6.47,17.57
632,84-3881755,41,71,1,55.53,32.35,88.93,120,2.72,4.85,5.3,13.18,11.73
633,79-5144626,76,73,1,53.04,33.91,74.99,129,2.91,4.77,10.63,5.11,18.52
634,54-0832763,65,80,2,44.29,31.89,32.82,107,1.35,2.98,7.52,7.29,14.59
635,37-3900684,26,63,1,50.95,39.07,85.84,115,2.33,3.27,7.48,5.99,13.46
636,74-0557190,66,79,1,54.89,39.52,76.41,114,2.64,2.54,14.11,8.78,20.6
637,44-8942287,40,78,2,45.88,36.01,30.63,128,1.02,2.57,10.48,12.7,19.52
638,57-6890154,23,78,1,51.27,36.73,78.83,134,1.93,1.78,1.11,9.86,13.78
639,02-5983923,31,60,2,41.39,37.05,53.43,144,1.57,3.85,3.31,9.63,17.97
640,64-8338632,54,66,2,50.85,32.49,35.76,138,1.46,2.01,2.87,14.06,13.36
641,71-0180553,53,49,2,54.88,30.28,95.93,114,1.4,1.78,1.58,4.24,19.09
642,83-7835171,46,45,2,43.16,30.63,51.09,143,2.71,1.48,9.88,12.1,19.24
643,07-1806787,50,61,2,46.8,30.11,98.82,126,1.92,2.34,2.78,2.47,12.04
644,62-5497702,51,50,2,59.66,36.78,57.95,140,1.23,3.13,9.33,1.36,20.34
645,85-7535328,72,52,2,46.52,36.87,73.05,120,1.84,4.51,10.33,10.45,21.5
646,65-2241436,78,67,2,47.83,38.59,79.77,126,1.03,3.3,2.44,1.02,11.69
647,41-9781912,71,68,1,52.93,38.95,92.63,134,1.75,4.2,5.19,7.95,16.34
648,32-0241519,76,47,1,40.58,32.96,61.47,131,1.45,4.2,6.79,14.72,12.76
649,28-5549965,40,73,2,46.22,33.65,42.79,123,2.12,3.77,10.11,9.51,15.73
650,15-6153317,66,56,1,47.85,37.81,38.08,146,2.39,2.2,11.55,3.59,18.83
651,46-3969799,53,46,2,48.19,39.11,48.3,110,1.06,2.59,12.7,5.31,16.74
652,92-8238391,46,68,2,47.47,31.2,38.03,140,1.69,1.37,4.21,8.44,13.7
653,78-1160547,57,76,1,52.79,38.43,40.31,103,2.26,2.14,13.18,7.2,22.15
654,27-7942811,32,76,2,46.31,33.88,63.23,133,1.64,1.69,8.76,14.73,24.44
655,65-9301217,41,70,1,56.53,35.19,70.67,125,2.05,2.66,3.69,1.22,18.79
656,84-5020577,61,50,1,54.39,38.17,48.27,121,1.08,3.11,8.24,4.12,22.23
657,93-5836159,28,70,1,55.01,33.17,63.99,144,1.28,4.54,4.09,12.67,10.79
658,72-6887669,29,70,1,56.18,39.35,49.0,124,2.59,1.22,11.74,4.06,10.37
659,27-3978109,76,73,1,59.7,36.6,80.11,141,2.67,3.63,8.9,7.89,11.26
660,77-3461495,67,52,1,46.47,38.95,58.61,124,2.81,1.89,11.29,13.12,12.59
661,21-7217925,24,62,1,56.76,34.93,91.76,101,2.9,1.21,12.89,3.64,23.41
662,69-4854723,20,62,1,46.85,37.52,33.7,130,2.3,4.19,8.56,14.87,23.71
663,63-7447600,75,53,2,52.06,30.28,58.52,144,2.3,1.53,4.16,11.53,13.46
664,75-8821830,43,45,1,54.86,31.5,49.85,128,1.58,4.31,8.01,2.46,12.56
665,62-0525992,55,48,1,52.07,37.42,56.04,142,1.27,4.98,11.85,2.87,10.25
666,19-9679786,25,44,1,48.24,32.43,60.14,145,1.15,1.43,11.59,3.93,19.97
667,12-5032401,63,40,2,59.36,38.43,67.09,122,2.43,4.25,3.96,8.42,13.91
668,44-9102220,80,70,1,48.97,34.26,76.92,114,2.56,4.11,6.03,8.55,14.52
669,73-4411078,20,45,1,53.14,38.22,74.68,106,2.5,3.94,12.0,13.86,21.62
670,31-3048400,77,77,2,54.16,35.94,66.26,127,1.81,4.85,10.7,1.73,12.34
671,79-4999975,52,53,1,45.58,31.78,49.21,100,2.36,4.64,6.45,11.91,14.77
672,57-6668647,45,74,1,44.99,39.38,97.3,143,1.75,1.45,1.24,8.57,18.47
673,62-8575895,74,80,1,42.34,36.46,45.15,126,2.67,4.66,6.76,1.89,21.75
674,26-6059714,39,48,1,47.31,37.97,45.02,110,2.45,2.71,12.82,5.84,12.3
675,82-6077570,77,65,2,58.1,38.33,51.12,143,2.43,4.44,6.32,1.6,14.83
676,63-2547401,76,53,1,48.47,34.96,58.36,125,2.46,1.07,6.36,6.87,24.39
677,07-0148389,46,53,2,51.19,32.2,89.47,144,2.16,4.65,9.53,13.84,20.93
678,63-7949846,33,46,2,51.68,33.84,76.57,129,2.72,1.29,11.82,7.2,18.9
679,75-5272486,60,45,2,48.89,37.36,50.93,134,2.7,1.47,4.28,11.26,14.79
680,07-9686454,34,66,2,56.54,38.35,81.55,114,2.79,2.79,7.93,3.66,20.92
681,11-1740706,40,76,1,45.77,31.49,93.65,122,1.91,1.56,4.45,15.72,18.07
682,75-5114661,48,77,1,44.14,32.55,31.82,119,1.42,1.54,5.73,8.06,12.6
683,47-1082926,37,50,1,44.48,38.55,32.79,126,2.28,1.94,2.84,4.28,21.68
684,35-2155454,70,79,1,55.03,38.18,64.98,110,2.69,3.18,11.07,15.51,17.04
685,95-2991509,50,65,2,46.35,37.85,84.32,120,2.14,1.96,8.92,14.33,18.72
686,26-1764009,72,67,1,45.56,33.37,77.98,134,2.44,2.08,3.65,15.86,17.35
687,88-7085319,57,50,1,48.88,33.14,95.2,125,2.56,4.89,9.35,5.16,13.0
688,05-1313302,39,77,2,42.52,35.86,32.69,129,1.04,3.64,7.98,9.91,23.17
689,21-9380429,54,65,1,50.19,38.95,99.33,122,1.85,1.18,8.25,6.64,22.02
690,14-7015269,58,71,2,52.06,38.36,99.86,109,2.31,1.15,5.77,6.39,20.87
691,17-2381929,55,44,2,49.22,36.45,59.38,132,2.6,4.3,8.62,4.17,18.53
692,88-9994478,57,42,1,41.58,30.6,74.37,112,2.54,4.71,1.49,12.92,24.49
693,69-1414139,68,71,2,46.47,39.43,79.24,105,1.77,2.42,11.83,14.02,16.89
694,42-9734238,55,61,2,47.11,35.86,77.83,107,1.4,3.5,6.85,3.6,19.47
695,66-3554332,60,70,2,47.73,39.68,79.44,141,2.32,2.08,6.42,16.0,24.32
696,96-6288429,63,66,1,50.52,32.27,91.48,130,2.19,1.25,3.56,7.41,12.57
697,78-1546007,78,61,2,41.33,32.02,74.64,113,1.63,2.47,8.73,1.91,18.36
698,47-9394498,40,49,1,44.1,34.12,30.82,143,1.34,1.28,6.18,14.08,12.53
699,69-1316842,46,40,2,43.88,39.34,41.39,143,1.91,4.89,5.83,14.42,22.84
700,48-0144765,68,61,2,49.81,37.3,70.04,119,1.1,1.76,9.18,9.34,11.02
701,71-3410589,44,45,2,52.13,30.99,84.26,115,2.43,1.8,7.15,12.04,12.23
702,11-4971187,30,54,2,55.92,32.6,47.11,125,1.19,4.5,7.74,7.98,12.89
703,93-6351266,63,70,2,59.46,33.05,51.3,129,1.1,2.33,9.41,3.74,17.99
704,74-4603293,54,57,1,58.47,35.88,88.1,117,2.2,2.29,14.78,13.14,16.67
705,01-8843886,59,50,2,45.85,32.2,32.94,141,2.33,2.35,8.85,9.31,12.07
706,59-2814785,32,53,1,48.88,38.55,94.19,101,2.89,3.23,13.46,6.61,11.44
707,66-5759281,64,66,1,40.4,33.47,95.17,141,1.75,2.96,4.03,10.79,24.06
708,05-1761366,79,45,1,51.59,36.68,86.3,129,2.67,2.54,6.61,9.57,24.72
709,08-1524577,49,63,1,52.26,31.09,31.98,150,1.96,3.85,5.59,15.77,10.12
710,36-9635183,56,69,1,57.96,35.57,81.23,123,1.5,4.5,3.94,2.12,12.73
711,89-6591876,77,55,1,49.1,37.76,97.35,142,2.34,1.21,8.47,6.47,22.53
712,55-4388120,80,62,1,55.34,34.36,45.65,113,2.01,3.9,11.21,10.83,20.07
713,36-1738185,54,68,2,55.44,36.14,97.45,127,1.81,4.78,12.76,3.42,23.06
714,14-7523762,59,54,2,41.48,30.8,42.89,111,2.42,1.48,4.25,13.36,15.18
715,29-6133582,26,77,2,56.4,32.63,64.02,110,2.13,2.94,12.69,10.81,15.42
716,79-4281896,32,50,1,42.96,39.54,73.23,115,1.68,4.39,10.82,2.02,12.99
717,58-5474064,69,72,2,42.94,32.39,53.1,135,1.48,1.66,11.95,13.06,13.73
718,95-9993036,25,67,2,45.63,32.69,66.93,123,2.98,4.26,14.91,3.12,15.34
719,91-4169534,71,50,2,44.81,30.53,59.68,144,1.7,1.86,1.07,2.22,14.19
720,26-6639213,55,67,1,54.3,36.53,39.39,128,1.75,1.34,11.24,13.96,16.25
721,14-9623618,66,65,2,44.08,36.42,66.2,122,1.96,2.74,6.22,12.66,13.51
722,40-3407403,61,62,1,51.53,34.28,68.76,145,2.6,3.3,11.93,2.04,22.64
723,41-8046073,31,52,2,54.96,39.71,96.82,121,1.17,4.8,3.24,7.57,22.78
724,73-2141371,57,56,2,40.42,35.73,44.76,147,1.32,2.19,7.52,3.43,23.17
725,28-0774820,64,73,1,55.22,35.7,93.1,135,2.57,2.88,13.8,6.34,15.39
726,36-0266336,55,61,1,46.05,37.44,59.06,129,1.23,2.52,4.41,10.99,23.61
727,60-3541740,27,48,1,41.9,38.4,83.83,128,1.2,1.43,9.57,14.25,23.53
728,01-9176141,64,51,1,54.84,31.26,51.37,145,1.47,3.95,9.42,14.31,15.9
729,80-9968049,61,69,2,55.23,36.93,63.39,148,2.36,2.87,10.39,11.08,13.27
730,09-3718540,64,79,1,43.5,30.18,80.24,121,2.56,3.34,6.57,9.63,14.67
731,57-6171648,59,77,2,49.78,38.66,70.83,100,1.99,2.04,12.58,7.69,24.12
732,11-9040936,31,69,1,50.74,33.36,79.32,133,2.02,3.88,4.21,1.79,20.08
733,88-3975237,79,54,1,44.56,36.06,82.03,143,1.42,1.8,6.09,14.56,13.23
734,23-4318576,79,42,1,54.53,35.44,74.93,122,2.5,2.43,13.97,10.79,13.72
735,60-6499652,50,50,1,42.93,34.31,59.74,145,1.1,4.18,1.03,14.45,21.61
736,25-0198947,20,76,2,42.74,36.67,98.44,122,1.86,4.82,2.4,14.78,18.27
737,37-2574634,29,41,2,58.87,33.08,79.71,143,1.02,2.18,2.9,11.57,19.25
738,01-0685624,38,50,2,50.12,36.47,49.36,106,1.73,4.81,2.43,11.46,19.35
739,42-9345663,69,48,2,42.33,36.26,57.48,143,2.87,1.74,12.09,15.02,11.19
740,60-3626544,25,76,2,50.26,37.42,50.79,113,2.15,1.7,9.64,13.18,14.54
741,47-4964469,34,66,2,46.35,30.01,91.03,140,2.51,1.81,12.27,7.85,20.18
742,72-6776111,76,47,2,55.53,35.24,74.03,107,2.4,2.15,8.53,8.14,11.28
743,82-1864927,66,77,2,40.24,37.94,73.15,148,2.99,4.97,3.97,10.77,24.98
744,25-2930279,26,67,1,46.08,30.99,31.11,125,1.89,1.53,7.06,14.73,20.2
745,84-3729823,20,77,2,50.22,31.64,63.9,111,1.3,1.17,8.94,4.21,11.31
746,06-5134433,75,58,2,53.6,38.22,54.58,105,2.44,1.3,12.0,9.06,24.98
747,59-9423303,31,72,2,47.56,36.06,35.2,130,1.22,1.48,9.38,4.57,14.56
748,16-7011460,72,54,1,41.75,35.97,37.47,126,2.24,2.94,5.23,2.09,21.95
749,45-6131572,59,63,2,47.06,31.59,37.3,113,2.08,4.33,11.27,10.34,23.99
