id,genoType,initiation,daysTake,number,SPAD 45,SPAD 75,plantHeight,daysMature,primaryB,seedsPods,podsPlant,yieldPlant,100seedweight
750,53-2565856,21,58,1,53.51,37.47,36.14,125,2.69,4.41,12.48,15.89,14.2
751,13-2014798,28,78,2,42.42,37.49,76.04,109,2.17,1.06,8.43,9.43,18.77
752,42-7576445,22,78,1,40.42,36.33,78.09,146,1.74,1.26,5.12,12.57,17.43
753,15-8251227,46,60,2,42.06,39.07,55.3,102,2.99,2.69,4.21,7.59,12.13
754,51-4001393,77,73,1,59.24,30.09,70.47,131,1.39,1.08,2.13,1.02,23.98
755,70-0425397,50,64,1,45.51,30.49,72.59,133,1.24,1.23,7.78,5.85,23.72
756,14-3497904,26,74,1,53.26,38.73,71.53,141,1.25,4.94,14.37,8.44,12.22
757,00-9436417,42,73,1,46.39,36.48,56.96,101,1.97,2.45,4.7,11.47,19.72
758,77-7664834,37,76,1,46.37,31.32,41.15,119,2.9,2.23,12.94,6.98,20.27
759,31-3374006,79,71,2,42.89,33.84,78.08,102,1.52,4.26,6.98,12.01,15.12
760,89-4168059,27,45,1,45.0,34.23,79.33,114,1.28,2.89,2.99,13.46,20.36
761,33-2128828,36,49,2,56.85,33.98,54.34,117,2.46,1.09,3.52,9.81,18.88
762,21-3300913,47,57,2,43.39,30.93,39.92,133,1.33,1.46,1.13,6.49,13.11
763,65-8210799,44,68,2,43.07,37.77,43.46,115,2.93,4.47,14.2,6.29,10.19
764,73-5371239,24,74,2,43.91,33.45,65.3,120,2.35,4.57,1.22,8.8,20.07
765,79-0597172,66,45,2,45.56,36.05,91.64,108,2.61,1.07,13.67,7.82,19.38
766,87-4538645,64,47,1,53.66,32.37,90.35,141,2.78,1.91,8.93,9.8,12.67
767,17-1632691,44,74,1,42.05,33.4,61.02,107,1.75,3.36,5.19,14.85,15.95
768,65-3418054,33,69,1,45.87,31.26,43.59,108,1.34,4.28,2.13,10.63,10.83
769,75-1210889,65,65,2,44.73,31.3,59.22,135,2.41,2.43,9.37,6.17,12.93
770,80-6018540,50,67,1,43.45,35.71,43.43,138,1.2,3.46,10.08,7.25,17.38
771,92-7690959,20,64,1,46.98,39.79,86.16,135,2.6,2.23,6.61,8.09,20.69
772,10-0643275,33,69,1,49.7,38.01,43.4,103,2.61,4.41,2.91,1.52,16.07
773,39-4586154,27,72,2,47.67,39.93,52.51,109,1.89,3.36,12.93,4.39,10.49
774,61-2632432,44,47,1,59.79,35.07,45.59,134,1.17,1.97,1.42,13.06,10.47
775,01-5925402,23,55,1,54.7,39.64,38.47,100,2.28,2.5,14.32,15.91,10.22
776,55-5751540,29,76,1,54.81,31.6,70.21,139,2.35,1.89,3.06,1.28,24.69
777,25-2862463,55,57,1,44.44,38.36,37.98,105,2.38,2.58,11.18,12.12,20.23
778,68-8183630,58,76,2,50.62,39.65,48.36,106,2.2,1.75,5.9,6.82,21.73
779,88-2806255,34,66,2,43.98,36.53,74.13,108,1.85,4.27,2.47,7.17,20.54
780,55-3199918,27,77,1,53.79,31.0,84.72,124,2.19,2.58,9.21,4.75,11.01
781,76-6082452,73,48,2,40.83,39.98,89.97,108,1.56,2.99,5.91,10.11,14.26
782,84-6519492,48,76,1,43.36,33.48,84.76,123,1.95,1.76,3.37,15.56,24.45
783,73-5226142,29,61,1,46.41,39.18,42.61,113,2.8,2.22,13.76,9.78,14.95
784,82-5857388,80,41,2,45.35,39.45,82.8,123,2.46,3.89,14.79,15.08,19.98
785,61-5302569,35,48,2,55.15,33.01,48.89,144,2.68,2.68,5.13,10.21,19.19
786,45-8773450,23,41,2,55.25,39.7,60.76,120,2.53,2.0,11.3,3.07,13.04
787,54-8706892,41,61,2,47.57,35.82,90.84,109,2.9,3.6,12.33,2.27,15.02
788,42-6210439,74,72,2,58.22,39.82,85.95,116,1.07,4.06,11.47,7.38,18.79
789,44-7337628,61,49,1,47.95,34.1,36.54,115,2.82,2.53,14.65,14.48,16.53
790,78-3292783,80,44,1,49.43,35.55,88.97,143,1.48,1.49,1.06,9.03,23.98
791,78-2954801,39,79,2,57.48,35.5,36.74,106,2.17,3.36,11.23,3.42,14.57
792,17-6911950,21,58,1,54.96,30.41,92.05,117,2.73,3.24,3.07,2.63,21.55
793,45-1893782,60,66,1,55.54,31.15,74.32,111,1.71,2.68,9.63,15.96,13.43
794,09-0280339,79,74,2,46.15,36.3,42.81,132,1.73,2.71,2.49,6.77,12.67
795,41-1943840,55,69,1,59.54,33.32,47.57,136,2.78,3.16,2.2,14.58,18.51
796,08-2695694,76,76,2,40.56,37.69,73.79,132,1.47,2.7,11.94,14.43,24.27
797,79-4204798,77,42,1,56.39,36.97,76.27,112,2.78,4.82,1.83,11.95,22.36
798,70-9258503,67,44,1,43.28,37.15,94.86,122,1.08,1.32,9.4,11.56,15.1
799,16-9152176,36,47,1,58.47,35.68,80.17,134,1.47,2.6,12.25,14.36,15.74
800,34-4870792,23,62,1,56.72,33.15,71.27,121,1.84,4.57,4.26,9.59,11.77
801,68-2461977,68,67,2,42.6,38.66,81.76,149,2.38,1.74,2.39,6.03,18.44
802,74-2810359,21,42,1,45.52,39.89,66.39,145,1.75,1.49,9.31,5.67,13.5
803,61-9766392,34,56,1,41.23,34.45,86.58,119,2.96,2.79,3.49,14.99,12.2
804,10-1778332,32,73,1,55.95,31.25,84.97,112,2.47,1.13,5.42,1.15,15.16
805,82-0578079,48,77,2,41.21,33.12,79.33,146,1.96,2.89,12.92,5.92,14.95
806,51-5867789,75,62,2,53.89,36.62,33.77,110,2.26,4.48,11.97,14.76,17.98
807,50-1627922,61,68,1,46.92,35.17,65.82,145,1.04,3.2,14.54,1.57,24.22
808,01-5560868,63,60,2,54.93,32.48,99.38,142,2.08,4.27,8.93,11.31,16.18
809,69-5882092,35,79,1,41.49,30.26,38.24,144,2.36,4.41,1.73,3.96,14.56
810,53-0548029,72,50,2,52.89,31.89,81.43,129,2.23,3.38,5.71,15.58,22.43
811,10-3367743,49,52,2,45.77,35.06,52.52,108,2.16,2.24,10.22,12.07,16.11
812,32-8848311,32,53,2,49.24,37.96,59.36,111,1.31,3.84,2.88,5.55,11.02
813,79-1280136,29,70,2,44.01,33.64,34.01,134,1.99,2.66,2.51,4.37,19.63
814,50-8160464,22,73,2,40.11,30.57,62.75,142,2.64,3.92,3.38,9.47,10.25
815,02-1234222,41,55,1,52.72,33.17,55.7,149,2.0,3.92,4.1,7.27,15.91
816,22-1593750,62,53,1,55.35,34.91,81.34,142,2.88,4.1,9.44,14.67,12.37
817,34-4434325,69,79,1,58.45,36.26,90.22,142,2.24,3.82,13.12,4.76,21.41
818,15-8070876,74,78,2,44.24,38.04,43.9,133,2.26,4.54,13.96,14.99,12.55
819,99-3173930,64,54,2,57.21,32.17,66.02,142,2.16,4.78,5.58,4.8,20.8
820,30-6719595,42,59,1,49.11,39.24,69.26,129,2.0,3.64,8.29,8.24,22.39
821,76-0520220,44,57,1,54.68,37.18,38.27,106,2.08,1.37,2.31,14.4,10.37
822,20-1378701,42,67,1,45.21,37.74,66.83,115,2.26,2.37,8.54,8.66,19.57
823,47-5081692,68,76,2,48.81,34.56,33.0,142,2.95,3.89,12.21,13.84,24.14
824,40-7604834,44,79,2,50.15,37.96,68.34,142,1.89,2.14,2.63,2.78,14.64
825,92-5122715,58,53,1,55.51,38.04,90.86,146,2.33,3.34,11.91,8.22,10.41
826,56-6574650,35,68,1,54.23,35.13,67.14,101,2.94,2.13,13.18,9.52,10.26
827,54-8770141,31,71,1,56.71,34.39,39.03,138,2.9,1.15,2.47,5.22,19.91
828,87-1361860,76,74,1,42.45,38.7,77.23,114,1.08,1.11,3.23,11.1,17.92
829,86-4729362,24,61,1,54.34,33.95,56.2,148,1.5,2.08,4.41,5.87,24.05
830,81-7557417,76,44,2,45.42,38.21,82.34,147,1.12,1.55,13.83,2.62,18.04
831,01-0773621,79,61,2,48.44,36.15,46.32,132,2.34,1.0,5.97,13.9,11.06
832,39-3872189,63,80,2,59.32,30.4,68.82,120,2.61,2.38,4.1,11.74,10.51
833,85-7407312,50,50,1,48.92,31.81,95.46,141,1.62,1.89,14.58,10.2,19.46
834,55-6911669,21,62,1,51.92,39.01,40.19,147,1.52,2.59,9.92,7.84,21.3
835,46-5878049,38,78,1,45.15,32.76,96.39,137,2.7,2.76,7.82,2.42,13.82
836,22-9361807,27,49,2,56.79,38.23,71.0,109,2.18,3.69,13.14,14.47,10.35
837,90-1104034,79,63,1,45.74,33.03,63.97,124,2.03,2.7,9.33,12.66,23.82
838,88-1258219,48,43,2,52.64,31.18,78.49,103,1.69,1.56,2.37,4.2,18.29
839,22-3657857,65,62,1,43.15,33.0,62.73,102,1.5,2.74,3.98,4.64,14.91
840,20-5770354,63,75,2,52.6,32.3,82.71,116,1.68,3.48,13.38,5.78,16.83
841,21-6305710,29,52,2,55.29,35.37,73.88,148,2.35,4.59,2.56,14.27,21.76
842,26-5043956,38,63,2,59.1,39.19,59.85,116,1.14,2.7,11.79,7.01,19.83
843,57-7560966,28,46,2,49.28,31.86,51.4,132,1.28,3.62,10.9,7.49,23.51
844,98-9389475,77,68,1,49.93,36.77,96.49,104,2.74,4.6,4.62,4.53,23.47
845,13-4099787,37,48,1,52.2,34.34,77.78,139,2.92,2.27,8.39,6.03,17.92
846,06-3253362,37,43,1,54.5,35.29,70.38,141,1.85,4.03,9.51,3.09,12.37
847,07-6580112,56,55,2,49.88,31.97,83.71,145,2.62,1.37,14.04,6.24,15.9
848,37-6254971,54,58,1,40.08,38.21,95.38,101,2.18,2.11,9.35,4.67,21.06
849,55-3457020,71,55,2,50.65,38.86,76.6,119,1.83,2.25,10.77,12.08,13.77
850,10-6738888,60,63,2,45.78,36.79,85.67,115,2.44,4.24,4.68,7.73,15.15
851,78-7561225,66,61,1,42.68,38.71,83.9,135,2.72,3.47,11.93,14.61,24.82
852,88-1148700,22,80,1,50.68,38.19,65.06,110,2.47,2.42,3.39,12.35,15.9
853,02-6405061,74,67,2,47.67,31.18,33.49,108,2.53,1.21,10.9,14.01,15.2
854,86-9747248,30,61,2,56.16,38.75,38.04,138,1.03,3.87,10.7,8.86,15.87
855,11-0096642,25,67,2,49.01,32.93,36.52,118,1.29,4.88,6.11,13.43,10.14
856,25-2078518,44,44,2,53.6,34.3,65.0,113,1.93,4.71,7.77,4.75,16.56
857,14-3205620,32,74,2,56.5,38.04,75.88,120,2.17,2.09,12.35,6.96,12.26
858,57-0361154,41,52,2,57.56,36.39,67.64,127,2.24,2.4,10.46,7.92,12.55
859,70-8158302,20,49,1,50.38,34.18,34.37,130,2.27,2.92,6.58,8.48,10.91
860,67-0860116,21,71,1,49.52,37.64,82.95,136,2.37,2.63,2.62,8.68,24.26
861,07-6096528,55,43,1,57.48,38.85,55.48,107,1.75,4.27,8.43,11.79,11.54
862,29-4446420,54,42,1,48.06,32.56,76.43,133,1.2,3.88,13.1,10.06,24.45
863,72-1071739,28,76,2,52.66,37.61,37.65,123,2.42,2.03,4.78,7.81,12.58
864,20-6160565,63,55,2,55.49,31.15,30.66,142,1.8,1.31,7.5,7.64,11.86
865,70-5035520,70,42,1,47.13,37.76,97.24,109,2.0,1.27,7.83,5.75,22.43
866,71-0282651,79,56,1,48.42,38.27,90.23,103,1.87,2.74,14.1,11.65,22.24
867,79-3706082,52,48,1,49.69,34.08,79.42,133,1.19,3.97,5.39,3.52,12.77
868,30-6172878,60,46,2,58.62,31.49,70.52,129,2.48,2.99,13.14,2.17,16.86
869,39-2648943,55,77,2,56.97,30.28,53.92,116,2.89,2.82,6.31,2.18,18.06
870,41-8286196,44,79,1,52.09,38.62,42.84,111,2.63,3.01,13.9,11.03,11.33
871,36-1973841,65,44,2,41.7,37.63,65.25,122,2.6,4.0,11.04,2.7,17.66
872,62-9782035,31,55,2,51.87,31.85,71.3,104,1.01,2.95,5.63,14.14,16.81
873,85-6007486,23,78,2,46.45,35.27,83.06,112,2.67,1.27,10.54,9.59,21.09
874,74-3620651,20,78,2,46.43,34.99,54.02,130,1.31,2.37,4.94,15.38,16.24
875,87-8076953,62,51,2,40.82,37.51,71.12,117,1.4,4.47,14.68,10.09,11.73
876,89-4247082,78,50,2,57.2,34.93,56.1,100,2.32,1.18,2.98,15.7,22.8
877,27-7652636,56,76,2,57.02,39.45,37.63,134,1.79,3.24,6.42,3.29,10.95
878,61-6603695,23,70,2,44.47,31.1,89.69,124,1.82,2.14,14.93,1.08,13.24
879,32-3044764,29,68,2,40.26,32.08,56.19,100,2.14,2.64,4.45,15.3,10.29
880,16-1970294,22,77,2,46.52,36.21,45.51,132,1.52,1.57,14.3,1.04,22.69
881,49-4100541,30,56,2,53.67,38.56,85.65,123,1.54,3.21,2.32,4.72,13.72
882,07-4671585,23,64,2,47.67,36.58,75.69,114,2.45,4.93,2.45,9.26,23.53
883,69-0173041,66,54,2,42.08,35.08,82.42,133,1.01,4.98,8.22,11.99,20.64
884,34-5941728,44,69,1,57.56,35.57,72.84,142,2.13,4.01,1.58,8.07,14.97
885,05-6844323,42,49,2,43.19,30.29,37.8,120,1.41,2.4,12.03,12.88,18.42
886,51-2263570,75,73,1,54.12,36.59,70.24,102,2.04,4.77,3.17,2.73,13.06
887,56-9525512,80,58,1,41.42,36.65,67.43,113,1.08,4.97,11.1,13.06,10.19
888,01-5049405,31,71,2,48.12,33.41,67.85,123,2.7,1.94,6.72,5.04,23.29
889,50-9438908,77,53,1,59.17,38.74,43.45,106,2.71,2.7,1.29,6.78,21.26
890,94-1195941,21,77,2,52.49,32.04,64.73,150,2.3,2.13,5.95,3.49,23.51
891,59-7564777,78,59,1,58.72,39.69,42.91,143,2.65,4.65,1.8,8.3,19.94
892,88-2997531,53,66,1,59.66,33.56,91.26,144,2.0,4.86,4.26,8.65,17.37
893,09-8984626,52,70,2,54.29,35.37,78.01,143,1.28,3.25,13.19,9.56,23.44
894,50-3138116,22,65,2,54.12,34.54,47.85,118,1.79,4.49,4.46,7.98,23.71
895,00-0043370,53,61,2,46.68,33.86,67.72,106,1.93,1.68,6.38,9.2,13.52
896,63-3848616,46,57,2,53.49,38.69,97.45,132,2.7,2.23,11.81,1.12,17.8
897,88-8547563,31,53,1,46.18,38.99,31.11,108,1.4,2.2,12.36,14.15,20.4
898,48-3876250,28,55,2,57.63,33.05,46.52,129,1.36,1.7,5.42,10.48,22.98
899,90-8401499,51,52,1,53.18,31.68,65.65,144,1.92,4.41,5.3,10.95,22.34
900,59-6079709,74,50,2,53.13,37.64,57.63,141,1.3,4.1,1.72,2.45,11.14
901,04-6604378,75,64,1,51.83,32.44,48.68,117,1.42,2.82,10.08,13.53,18.9
902,01-8223853,26,63,1,44.91,30.68,75.96,144,2.8,4.59,6.19,3.38,13.4
903,78-6688087,42,76,1,42.02,37.65,85.01,144,1.79,4.05,5.75,10.18,21.28
904,87-4273665,33,64,1,46.33,30.82,74.66,105,2.06,1.18,11.91,15.76,23.54
905,03-9242723,76,67,2,42.59,37.2,35.21,113,1.24,2.27,14.29,1.13,22.99
906,79-1311175,60,74,2,56.09,30.81,31.11,125,1.16,3.38,12.78,5.56,18.59
907,42-9509969,68,48,2,40.74,33.86,97.71,141,2.7,1.46,2.35,10.84,17.48
908,70-1047475,23,42,1,40.43,34.94,60.85,100,1.99,3.46,8.1,4.55,24.17
909,91-7874383,43,61,2,44.46,39.09,74.32,118,2.49,4.75,11.63,8.55,19.66
910,67-1869713,31,59,2,52.02,30.57,83.5,104,1.46,3.66,2.08,10.63,13.88
911,87-6036256,66,80,1,55.78,39.63,41.77,141,2.94,2.4,13.36,5.0,24.15
912,98-0392244,31,55,2,59.12,34.74,81.24,147,1.05,3.39,3.23,14.14,16.01
913,42-6156043,78,72,1,58.24,32.8,66.65,112,1.36,1.2,3.22,3.51,19.67
914,93-7956620,27,67,1,43.89,34.59,31.08,104,1.47,4.89,1.82,3.2,15.84
915,59-7286847,36,80,2,43.55,30.41,46.02,131,2.71,1.53,7.6,5.16,15.08
916,91-9998186,38,56,1,57.65,33.97,83.92,113,2.25,2.18,1.88,7.15,20.85
917,53-4225069,30,78,2,55.81,35.13,95.94,117,1.86,1.43,6.4,7.75,24.05
918,51-3561679,26,80,2,47.4,31.58,42.17,142,1.29,3.16,7.05,5.7,24.65
919,62-0605068,51,73,1,47.15,32.41,99.05,146,1.22,4.19,6.32,2.66,17.71
920,40-6406254,41,53,2,58.84,32.86,57.66,122,1.76,3.99,1.56,7.42,24.41
921,70-2784071,61,41,2,43.5,36.74,49.05,101,1.26,2.03,4.77,10.5,11.97
922,11-5889542,69,59,1,53.36,37.21,99.82,147,2.35,2.82,7.07,14.19,13.26
923,42-4321938,53,42,2,42.77,39.74,31.56,108,1.9,3.11,9.08,13.76,18.9
924,57-9573286,41,69,1,56.73,37.95,56.87,119,2.08,2.31,12.32,5.76,22.31
925,24-8647923,41,50,2,51.11,38.59,57.87,144,2.83,4.63,8.07,5.08,10.77
926,93-0001023,62,40,2,50.19,31.46,32.8,144,2.79,4.0,8.55,6.11,18.38
927,11-7778825,42,70,2,43.85,39.86,72.73,138,2.4,1.91,14.63,15.69,22.76
928,86-7237325,27,45,2,42.57,36.26,51.04,135,1.38,2.28,5.28,12.85,22.83
929,29-6649511,31,76,2,54.91,32.53,94.03,147,2.7,3.78,11.48,4.9,12.99
930,75-8772224,29,79,1,56.35,30.27,31.42,115,2.7,2.19,11.56,4.46,20.66
931,82-5290589,51,69,2,45.08,33.19,75.96,120,2.3,1.6,3.13,5.16,19.33
932,00-8433117,45,45,1,42.13,31.83,58.52,140,1.25,2.4,8.94,14.88,23.05
933,36-3690665,74,53,2,42.76,32.1,61.07,110,1.44,4.68,12.03,12.95,21.74
934,80-3920310,46,61,1,56.36,39.5,46.48,135,1.28,3.03,14.0,12.84,17.86
935,10-5606700,48,40,1,55.12,37.02,95.31,126,2.28,3.69,7.76,15.74,17.99
936,37-2363065,72,68,1,49.07,38.36,97.79,136,1.68,4.82,13.6,15.04,16.02
937,09-7633217,47,69,2,58.8,34.84,49.65,117,2.27,4.21,11.05,3.39,19.15
938,11-6692990,78,76,2,56.6,37.53,59.19,141,1.99,3.52,9.41,9.85,10.84
939,94-3965096,36,64,1,57.38,37.14,32.79,122,2.53,4.12,6.07,6.66,13.05
940,22-4929606,67,43,2,52.23,36.58,63.72,145,2.95,4.56,6.76,9.86,13.64
941,35-3324648,77,44,2,54.16,38.0,35.85,140,2.68,2.52,5.28,6.83,12.77
942,53-2090764,40,57,1,43.27,39.72,38.97,101,2.61,3.9,9.42,5.58,10.53
943,30-3452092,66,46,1,43.14,39.61,88.28,119,2.83,1.86,11.24,6.11,11.79
944,50-9709315,28,57,2,44.16,33.58,45.8,117,2.12,1.27,9.77,9.18,15.21
945,96-9878620,45,74,2,57.75,34.84,62.11,147,1.84,1.83,7.1,4.29,20.22
946,34-3878833,49,70,1,46.38,35.45,78.02,140,1.98,2.77,7.5,9.01,10.37
947,51-8182458,55,69,1,44.17,35.93,49.14,119,2.66,1.95,11.8,14.63,20.72
948,15-7091895,35,45,2,59.58,31.67,88.39,105,1.34,1.61,13.44,4.09,17.17
949,77-5809477,51,50,2,50.9,34.6,94.92,112,2.62,2.66,4.67,14.09,10.25
950,79-8507055,72,49,2,46.16,33.06,66.82,144,1.54,4.32,8.84,4.75,24.92
951,93-3592169,29,54,2,44.63,38.75,33.31,105,1.83,4.72,5.14,1.98,21.95
952,01-6833619,26,71,2,56.34,39.08,45.35,133,1.54,1.37,5.47,5.7,21.75
953,15-0835134,36,76,2,46.06,38.07,70.23,127,2.53,2.04,10.75,11.31,20.01
954,39-8028185,33,50,2,40.5,30.28,48.25,103,2.77,2.34,4.31,7.93,11.81
955,79-0081219,73,41,1,42.73,39.91,86.95,130,2.89,1.67,11.19,5.87,12.0
956,62-7017056,23,63,1,58.22,36.44,88.4,119,1.94,4.15,9.18,11.53,18.66
957,36-7129598,40,49,1,51.25,39.12,73.8,130,1.97,4.32,4.58,15.33,13.68
958,66-4732615,80,80,1,51.18,34.84,52.94,124,2.09,1.1,7.47,7.45,11.32
959,20-4205693,72,40,2,46.35,37.03,53.45,103,1.43,4.13,9.65,14.02,21.77
960,30-1091509,62,69,1,45.35,38.83,79.59,138,2.69,1.94,4.88,3.58,17.53
961,72-3071115,78,58,2,49.82,34.07,80.38,142,2.12,1.04,13.6,10.24,19.1
962,05-1074605,65,69,1,48.59,37.55,47.78,108,1.12,1.24,2.63,11.76,18.72
963,39-2682880,21,48,1,57.73,38.94,61.86,116,1.41,1.4,12.65,8.99,10.6
964,99-1820925,77,70,2,49.05,38.7,56.62,102,2.86,3.29,3.84,9.69,19.09
965,81-0472755,21,43,2,45.26,31.91,94.8,107,1.61,4.37,3.66,3.33,24.17
966,83-4527542,65,69,1,59.15,30.66,53.07,136,2.57,4.24,12.73,9.43,16.61
967,95-0113413,42,56,2,53.35,38.24,83.76,133,2.72,2.54,11.22,5.67,22.42
968,79-3340857,63,75,1,46.35,33.25,56.13,113,1.39,2.66,3.66,13.63,20.11
969,70-2849133,54,74,1,42.0,36.58,59.01,131,1.97,4.6,9.55,6.49,17.68
970,47-7384552,52,68,1,52.78,35.2,76.52,106,2.64,2.07,4.02,11.02,11.83
971,12-3497541,75,79,2,47.94,34.28,40.26,116,1.79,3.52,6.99,4.36,21.81
972,74-5729229,52,44,2,53.12,38.17,45.3,149,1.38,3.2,7.3,12.28,13.28
973,04-1474753,66,61,1,56.38,30.38,34.45,100,1.96,3.25,5.44,1.27,22.34
974,50-3726827,61,49,2,45.97,33.54,60.18,128,1.83,3.11,12.9,10.74,13.3
975,85-7342865,51,70,1,52.01,30.47,79.09,102,2.25,4.39,4.79,7.54,24.77
976,27-0223207,33,52,2,45.11,36.58,50.71,143,2.2,2.65,1.97,4.69,22.82
977,32-5655721,53,69,1,49.86,31.03,73.46,108,2.91,2.88,4.7,1.86,14.71
978,88-7878114,49,61,1,40.81,36.82,94.02,102,2.97,3.54,13.35,3.86,18.97
979,51-0958349,29,49,1,42.76,30.33,56.24,110,2.25,3.57,12.66,14.64,23.27
980,13-2966570,75,49,1,40.66,35.35,55.78,134,2.16,4.74,2.43,14.16,13.87
981,05-9201037,23,78,2,55.08,38.93,64.81,128,2.78,1.25,8.13,9.51,22.25
982,99-4824081,38,58,2,58.44,33.66,34.88,132,2.57,3.3,11.53,7.7,20.85
983,90-7073349,59,52,1,41.88,36.86,36.14,129,1.77,2.7,9.48,10.03,12.09
984,64-5226137,70,71,1,42.08,37.75,94.22,137,2.41,1.64,11.26,5.81,17.68
985,71-5116742,33,74,2,43.38,36.97,52.69,113,1.25,2.19,9.5,12.65,19.77
986,65-4697270,43,51,2,54.39,38.21,38.99,107,1.29,3.5,11.72,6.42,11.36
987,23-6881892,25,73,1,53.58,35.3,63.64,149,2.57,2.86,5.83,11.67,13.43
988,89-3154248,53,66,1,57.41,32.22,31.76,127,2.7,4.0,8.59,5.06,12.51
989,03-6871777,68,53,2,55.96,31.22,52.35,106,1.87,3.64,2.34,10.44,13.52
990,40-1602521,74,54,1,59.36,39.47,51.3,119,1.9,4.37,14.47,4.36,16.96
991,12-9536843,36,79,1,41.08,32.45,60.93,132,1.01,2.74,8.17,3.01,19.25
992,82-0273371,66,74,2,51.0,31.98,74.33,147,1.93,3.17,14.12,12.64,18.16
993,01-8761683,60,67,2,46.36,30.64,70.4,127,2.79,2.26,11.54,10.77,23.85
994,49-5415200,57,40,2,51.46,33.98,57.54,138,1.54,4.57,13.71,4.27,15.83
995,59-2224572,41,41,1,58.5,35.39,55.79,134,2.51,3.52,2.47,11.8,12.37
996,33-3299854,28,66,1,57.81,38.7,54.92,102,2.4,2.06,5.65,12.72,16.98
997,56-8487151,75,80,2,44.37,35.55,68.87,120,1.57,3.3,11.56,13.32,14.09
998,73-4800752,23,62,2,57.35,30.16,69.3,100,1.16,4.0,10.44,6.76,11.45
999,06-2070173,64,42,1,46.87,33.05,42.08,144,1.54,1.73,6.56,3.07,18.17
1000,79-4829929,67,80,2,58.54,38.71,79.75,116,1.28,1.36,6.17,8.51,17.93
